,fold_1,fold_2,fold_3,fold_4,fold_5
2023-06-19 00:00:00+05:30,,838334.9828694394,864600.9820043979,874160.6555783101,982650.675143991
2023-06-20 00:00:00+05:30,,838334.9828694394,864600.9820043979,874160.6555783101,982650.675143991
2023-06-21 00:00:00+05:30,,838334.9828694394,864600.9820043979,874160.6555783101,982650.675143991
2023-06-22 00:00:00+05:30,,838334.9828694394,864600.9820043979,874160.6555783101,982650.675143991
2023-06-23 00:00:00+05:30,,838334.9828694394,864600.9820043979,874160.6555783101,982650.675143991
2023-06-26 00:00:00+05:30,,838334.9828694394,864600.9820043979,874160.6555783101,982650.675143991
2023-06-27 00:00:00+05:30,,838334.9828694394,864600.9820043979,874160.6555783101,982650.675143991
2023-06-28 00:00:00+05:30,,838334.9828694394,864600.9820043979,874160.6555783101,982650.675143991
2023-06-30 00:00:00+05:30,,838334.9828694394,864600.9820043979,874160.6555783101,982650.675143991
2023-07-03 00:00:00+05:30,,838334.9828694394,864600.9820043979,874160.6555783101,982650.675143991
2023-07-04 00:00:00+05:30,,838334.9828694394,864600.9820043979,874160.6555783101,982650.675143991
2023-07-05 00:00:00+05:30,,838334.9828694394,864600.9820043979,874160.6555783101,982650.675143991
2023-07-06 00:00:00+05:30,,838334.9828694394,864600.9820043979,874160.6555783101,982650.675143991
2023-07-07 00:00:00+05:30,,838334.9828694394,864600.9820043979,874160.6555783101,982650.675143991
2023-07-10 00:00:00+05:30,,838334.9828694394,864600.9820043979,874160.6555783101,982650.675143991
2023-07-11 00:00:00+05:30,,838334.9828694394,864600.9820043979,874160.6555783101,982650.675143991
2023-07-12 00:00:00+05:30,,838334.9828694394,864600.9820043979,874160.6555783101,982650.675143991
2023-07-13 00:00:00+05:30,,838334.9828694394,864600.9820043979,874160.6555783101,982650.675143991
2023-07-14 00:00:00+05:30,,838334.9828694394,864600.9820043979,874160.6555783101,982650.675143991
2023-07-17 00:00:00+05:30,,838334.9828694394,864600.9820043979,874160.6555783101,982650.675143991
2023-07-18 00:00:00+05:30,,838334.9828694394,864600.9820043979,874160.6555783101,982650.675143991
2023-07-19 00:00:00+05:30,,838334.9828694394,864600.9820043979,874160.6555783101,982650.675143991
2023-07-20 00:00:00+05:30,,838334.9828694394,864600.9820043979,874160.6555783101,982650.675143991
2023-07-21 00:00:00+05:30,,838334.9828694394,864600.9820043979,874160.6555783101,982650.675143991
2023-07-24 00:00:00+05:30,,838334.9828694394,864600.9820043979,874160.6555783101,982650.675143991
2023-07-25 00:00:00+05:30,,838334.9828694394,864600.9820043979,874160.6555783101,982650.675143991
2023-07-26 00:00:00+05:30,,838334.9828694394,864600.9820043979,874160.6555783101,982650.675143991
2023-07-27 00:00:00+05:30,,838334.9828694394,864600.9820043979,874160.6555783101,982650.675143991
2023-07-28 00:00:00+05:30,,838334.9828694394,864600.9820043979,874160.6555783101,982650.675143991
2023-07-31 00:00:00+05:30,,835156.733888048,861323.154827295,870846.586298206,978925.304533009
2023-08-01 00:00:00+05:30,,831518.7298528962,857571.1679418592,867053.1146462421,974661.0340511994
2023-08-02 00:00:00+05:30,,828298.1639551959,854249.6980107933,863694.9200653234,970886.0618522714
2023-08-03 00:00:00+05:30,,828518.9564593947,854477.4081980695,863925.1479863346,971144.8628181752
2023-08-04 00:00:00+05:30,,823793.449603438,849603.8457777775,858997.6998235444,965605.8806722679
2023-08-07 00:00:00+05:30,,821560.153519538,847300.5779591814,856668.9653573764,962988.1324576708
2023-08-08 00:00:00+05:30,,820416.3417495013,846120.9292509562,855476.2735728452,961647.4185055735
2023-08-09 00:00:00+05:30,,819692.5221040532,845374.4315035922,854721.5219893914,960798.9964811848
2023-08-10 00:00:00+05:30,,814945.6950204914,840478.8808684449,849771.8424936362,955235.0239239521
2023-08-11 00:00:00+05:30,,815051.0009826844,840587.4861875399,849881.6486341741,955358.4578459046
2023-08-14 00:00:00+05:30,,810775.4939994357,836178.0226534872,845423.430781194,950346.9410781182
2023-08-16 00:00:00+05:30,,808223.9048357129,833546.4892668265,842762.8011979073,947356.1070253146
2023-08-17 00:00:00+05:30,,802203.5910822627,827337.5521598584,836485.2134495232,940299.422650582
2023-08-18 00:00:00+05:30,,801418.6040178161,826527.9705479135,835666.6804992122,939379.3035041553
2023-08-21 00:00:00+05:30,,807042.2055344605,832327.7659674603,841530.6027844003,945970.9833695914
2023-08-22 00:00:00+05:30,,812566.9639131337,838025.6213798497,847291.4579376499,952446.8046841555
2023-08-23 00:00:00+05:30,,810092.0208052692,835473.1354581236,844710.7498270511,949545.8109697314
2023-08-24 00:00:00+05:30,,809723.5149397022,835093.0838799906,844326.496115097,949113.8684348338
2023-08-25 00:00:00+05:30,,806604.5163120991,831876.3634384008,841074.209212168,945457.9478663077
2023-08-28 00:00:00+05:30,,813307.919231135,838789.7916800948,848064.0774749155,953315.3122120096
2023-08-29 00:00:00+05:30,,810912.1827286886,836318.9939978255,845565.9608099001,950507.1601729066
2023-08-30 00:00:00+05:30,,806212.6896489382,831472.2603952653,840665.6381042687,944998.6699607424
2023-08-31 00:00:00+05:30,,800349.2460332466,825425.1083478791,834551.6242318002,938125.8602303086
2023-09-01 00:00:00+05:30,,792076.1583985845,816892.8153632128,825924.9918495758,928428.596826245
2023-09-04 00:00:00+05:30,,790967.2517768265,815749.1654217043,824768.6968609864,927128.7967906883
2023-09-05 00:00:00+05:30,,790967.2517768265,815749.1654217043,824768.6968609864,927128.7967906883
2023-09-06 00:00:00+05:30,,790967.2517768265,815749.1654217043,824768.6968609864,927128.7967906883
2023-09-07 00:00:00+05:30,,790967.2517768265,815749.1654217043,824768.6968609864,927128.7967906883
2023-09-08 00:00:00+05:30,,790967.2517768265,815749.1654217043,824768.6968609864,927128.7967906883
2023-09-11 00:00:00+05:30,,790967.2517768265,815749.1654217043,824768.6968609864,927128.7967906883
2023-09-12 00:00:00+05:30,,790967.2517768265,815749.1654217043,824768.6968609864,927128.7967906883
2023-09-13 00:00:00+05:30,,790967.2517768265,815749.1654217043,824768.6968609864,927128.7967906883
2023-09-14 00:00:00+05:30,,790967.2517768265,815749.1654217043,824768.6968609864,927128.7967906883
2023-09-15 00:00:00+05:30,,790967.2517768265,815749.1654217043,824768.6968609864,927128.7967906883
2023-09-18 00:00:00+05:30,,790967.2517768265,815749.1654217043,824768.6968609864,927128.7967906883
2023-09-20 00:00:00+05:30,,790967.2517768265,815749.1654217043,824768.6968609864,927128.7967906883
2023-09-21 00:00:00+05:30,,790967.2517768265,815749.1654217043,824768.6968609864,927128.7967906883
2023-09-22 00:00:00+05:30,,790967.2517768265,815749.1654217043,824768.6968609864,927128.7967906883
2023-09-25 00:00:00+05:30,,790967.2517768265,815749.1654217043,824768.6968609864,927128.7967906883
2023-09-26 00:00:00+05:30,,790967.2517768265,815749.1654217043,824768.6968609864,927128.7967906883
2023-09-27 00:00:00+05:30,,790967.2517768265,815749.1654217043,824768.6968609864,927128.7967906883
2023-09-28 00:00:00+05:30,,790967.2517768265,815749.1654217043,824768.6968609864,927128.7967906883
2023-09-29 00:00:00+05:30,,790967.2517768265,815749.1654217043,824768.6968609864,927128.7967906883
2023-10-03 00:00:00+05:30,,790967.2517768265,815749.1654217043,824768.6968609864,927128.7967906883
2023-10-04 00:00:00+05:30,,790967.2517768265,815749.1654217043,824768.6968609864,927128.7967906883
2023-10-05 00:00:00+05:30,,790967.2517768265,815749.1654217043,824768.6968609864,927128.7967906883
2023-10-06 00:00:00+05:30,,790967.2517768265,815749.1654217043,824768.6968609864,927128.7967906883
2023-10-09 00:00:00+05:30,,790967.2517768265,815749.1654217043,824768.6968609864,927128.7967906883
2023-10-10 00:00:00+05:30,,790967.2517768265,815749.1654217043,824768.6968609864,927128.7967906883
2023-10-11 00:00:00+05:30,,790967.2517768265,815749.1654217043,824768.6968609864,927128.7967906883
2023-10-12 00:00:00+05:30,,790967.2517768265,815749.1654217043,824768.6968609864,927128.7967906883
2023-10-13 00:00:00+05:30,,790967.2517768265,815749.1654217043,824768.6968609864,927128.7967906883
2023-10-16 00:00:00+05:30,,790967.2517768265,815749.1654217043,824768.6968609864,927128.7967906883
2023-10-17 00:00:00+05:30,,790967.2517768265,815749.1654217043,824768.6968609864,927128.7967906883
2023-10-18 00:00:00+05:30,,790967.2517768265,815749.1654217043,824768.6968609864,927128.7967906883
2023-10-19 00:00:00+05:30,,790967.2517768265,815749.1654217043,824768.6968609864,927128.7967906883
2023-10-20 00:00:00+05:30,,790967.2517768265,815749.1654217043,824768.6968609864,927128.7967906883
2023-10-23 00:00:00+05:30,,790967.2517768265,815749.1654217043,824768.6968609864,927128.7967906883
2023-10-25 00:00:00+05:30,,790967.2517768265,815749.1654217043,824768.6968609864,927128.7967906883
2023-10-26 00:00:00+05:30,,790967.2517768265,815749.1654217043,824768.6968609864,927128.7967906883
2023-10-27 00:00:00+05:30,,792212.9440924884,817033.8867102162,826067.6229866511,928588.9295777241
2023-10-30 00:00:00+05:30,,786890.9906824472,811545.1903793607,820518.2395338037,922350.8252181016
2023-10-31 00:00:00+05:30,,790183.3861840821,814940.7404184598,823951.3333077045,926209.9921724007
2023-11-01 00:00:00+05:30,,792258.8286646642,817081.2088988074,826115.4684046687,928642.7129778549
2023-11-02 00:00:00+05:30,,790531.2017286033,815299.4534239938,824314.0125118794,926617.6826381852
2023-11-03 00:00:00+05:30,,790357.4859034314,815120.2948822385,824132.8730596084,926414.0623952316
2023-11-06 00:00:00+05:30,,791802.4100218692,816610.4901350325,825639.5450230176,928107.7238665147
2023-11-07 00:00:00+05:30,,795809.0418915695,820742.6543890112,829817.397568178,932804.0798486288
2023-11-08 00:00:00+05:30,,796596.9601225095,821555.2590042666,830638.9869463799,933727.6347490116
2023-11-09 00:00:00+05:30,,805755.355620642,831000.5975659083,840188.7602187422,944462.6078842996
2023-11-10 00:00:00+05:30,,807030.9259544704,832316.1329852571,841518.8411792662,945957.7620593527
2023-11-13 00:00:00+05:30,,806621.9682614763,831894.3621774223,841092.4069586782,945478.4040922658
2023-11-15 00:00:00+05:30,,796080.8457424708,821022.9741671475,830100.8167709404,933122.6735409506
2023-11-16 00:00:00+05:30,,789237.4068314914,813965.122444835,822964.928173812,925101.166621171
2023-11-17 00:00:00+05:30,,791858.9398553055,816668.7911131622,825698.4906202625,928173.9850629662
2023-11-20 00:00:00+05:30,,788812.2667680639,813526.6622542909,822521.6200402468,924602.84055952
2023-11-21 00:00:00+05:30,,788368.7522216785,813069.2518871062,822059.1522027485,924082.9769282182
2023-11-22 00:00:00+05:30,,782725.4309490258,807249.1188689168,816174.6674512522,917468.1826372226
2023-11-23 00:00:00+05:30,,779627.9262291511,804054.5657639032,812944.792983513,913837.4560584171
2023-11-24 00:00:00+05:30,,783039.0781837753,807572.5930322388,816501.7181862822,917835.8228684922
2023-11-28 00:00:00+05:30,,779444.0554691049,803864.9341214855,812753.064632164,913621.9327530668
2023-11-29 00:00:00+05:30,,781858.0825888044,806354.5954870812,815270.2535514637,916451.5240590018
2023-11-30 00:00:00+05:30,,786723.5762659936,811372.5306767059,820343.6707766474,922154.5911437538
2023-12-01 00:00:00+05:30,,794614.8055612898,819511.0012610804,828572.1263642741,931404.26096929
2023-12-04 00:00:00+05:30,,793502.3448335041,818363.6858593149,827412.1253873641,930100.2950039331
2023-12-05 00:00:00+05:30,,793502.3448335041,818363.6858593149,827412.1253873641,930100.2950039331
2023-12-06 00:00:00+05:30,,793502.3448335041,818363.6858593149,827412.1253873641,930100.2950039331
2023-12-07 00:00:00+05:30,,793502.3448335041,818363.6858593149,827412.1253873641,930100.2950039331
2023-12-08 00:00:00+05:30,,793502.3448335041,818363.6858593149,827412.1253873641,930100.2950039331
2023-12-11 00:00:00+05:30,,793502.3448335041,818363.6858593149,827412.1253873641,930100.2950039331
2023-12-12 00:00:00+05:30,,793502.3448335041,818363.6858593149,827412.1253873641,930100.2950039331
2023-12-13 00:00:00+05:30,,793502.3448335041,818363.6858593149,827412.1253873641,930100.2950039331
2023-12-14 00:00:00+05:30,,793502.3448335041,818363.6858593149,827412.1253873641,930100.2950039331
2023-12-15 00:00:00+05:30,,793502.3448335041,818363.6858593149,827412.1253873641,930100.2950039331
2023-12-18 00:00:00+05:30,,793502.3448335041,818363.6858593149,827412.1253873641,930100.2950039331
2023-12-19 00:00:00+05:30,,793502.3448335041,818363.6858593149,827412.1253873641,930100.2950039331
2023-12-20 00:00:00+05:30,,793502.3448335041,818363.6858593149,827412.1253873641,930100.2950039331
2023-12-21 00:00:00+05:30,,793502.3448335041,818363.6858593149,827412.1253873641,930100.2950039331
2023-12-22 00:00:00+05:30,,793502.3448335041,818363.6858593149,827412.1253873641,930100.2950039331
2023-12-26 00:00:00+05:30,,793502.3448335041,818363.6858593149,827412.1253873641,930100.2950039331
2023-12-27 00:00:00+05:30,,793502.3448335041,818363.6858593149,827412.1253873641,930100.2950039331
2023-12-28 00:00:00+05:30,,793502.3448335041,818363.6858593149,827412.1253873641,930100.2950039331
2023-12-29 00:00:00+05:30,,793502.3448335041,818363.6858593149,827412.1253873641,930100.2950039331
2024-01-01 00:00:00+05:30,,793502.3448335041,818363.6858593149,827412.1253873641,930100.2950039331
2024-01-02 00:00:00+05:30,,793502.3448335041,818363.6858593149,827412.1253873641,930100.2950039331
2024-01-03 00:00:00+05:30,,793502.3448335041,818363.6858593149,827412.1253873641,930100.2950039331
2024-01-04 00:00:00+05:30,,793502.3448335041,818363.6858593149,827412.1253873641,930100.2950039331
2024-01-05 00:00:00+05:30,,,818363.6858593149,827412.1253873641,930100.2950039331
2024-01-08 00:00:00+05:30,,,818363.6858593149,827412.1253873641,930100.2950039331
2024-01-09 00:00:00+05:30,,,818363.6858593149,827412.1253873641,930100.2950039331
2024-01-10 00:00:00+05:30,,,818363.6858593149,827412.1253873641,930100.2950039331
2024-01-11 00:00:00+05:30,,,818363.6858593149,827412.1253873641,930100.2950039331
2024-01-12 00:00:00+05:30,,,818363.6858593149,827412.1253873641,930100.2950039331
2024-01-15 00:00:00+05:30,,,818363.6858593149,827412.1253873641,930100.2950039331
2024-01-16 00:00:00+05:30,,,818363.6858593149,827412.1253873641,930100.2950039331
2024-01-17 00:00:00+05:30,,,818363.6858593149,827412.1253873641,930100.2950039331
2024-01-18 00:00:00+05:30,,,818363.6858593149,827412.1253873641,930100.2950039331
2024-01-19 00:00:00+05:30,,,818363.6858593149,827412.1253873641,930100.2950039331
2024-01-23 00:00:00+05:30,,,818363.6858593149,827412.1253873641,930100.2950039331
2024-01-24 00:00:00+05:30,,,818363.6858593149,827412.1253873641,930100.2950039331
2024-01-25 00:00:00+05:30,,,818363.6858593149,827412.1253873641,930100.2950039331
2024-01-29 00:00:00+05:30,,,818363.6858593149,827412.1253873641,930100.2950039331
2024-01-30 00:00:00+05:30,,,818094.6163198203,827140.0808142762,929794.4876197776
2024-01-31 00:00:00+05:30,,,834357.5470649474,843582.8266562105,948277.9039113842
2024-02-01 00:00:00+05:30,,,846035.0426388856,855389.4373343076,961549.805226045
2024-02-02 00:00:00+05:30,,,838890.1328183316,848165.5280596458,953429.3535898073
2024-02-05 00:00:00+05:30,,,850661.887685812,860067.4402323657,966808.3840430717
2024-02-06 00:00:00+05:30,,,853549.2840582732,862986.7618135345,970090.015748173
2024-02-07 00:00:00+05:30,,,861718.1724977609,871245.9715787766,979374.256579856
2024-02-08 00:00:00+05:30,,,865191.1456864333,874757.3445503613,983321.4177786488
2024-02-09 00:00:00+05:30,,,877740.2210209209,887445.1718251647,997583.901405812
2024-02-12 00:00:00+05:30,,,876441.4361336466,886132.0266030962,996107.7848238159
2024-02-13 00:00:00+05:30,,,874591.8634448597,884262.0036586144,994005.6777372025
2024-02-14 00:00:00+05:30,,,882286.7782152303,892041.9991482011,1002751.2301384391
2024-02-15 00:00:00+05:30,,,891654.2043128107,901512.9984981655,1013397.6529054005
2024-02-16 00:00:00+05:30,,,890948.6071273481,900799.5997037431,1012595.7158672685
2024-02-19 00:00:00+05:30,,,894509.6017196364,904399.9673092588,1016642.9166143507
2024-02-20 00:00:00+05:30,,,893157.8438974076,903033.2634439414,1015106.5943520687
2024-02-21 00:00:00+05:30,,,899301.8283045406,909245.180326977,1022089.4576050654
2024-02-22 00:00:00+05:30,,,904123.4087761368,914120.0717898607,1027569.3603628569
2024-02-23 00:00:00+05:30,,,898219.8927795681,908151.2821155606,1020859.7982636987
2024-02-26 00:00:00+05:30,,,895862.9055799581,905768.2343068197,1018180.9960055365
2024-02-27 00:00:00+05:30,,,893189.406981055,903065.1755125922,1015142.4669523794
2024-02-28 00:00:00+05:30,,,887658.6372522525,897473.2534669172,1008856.5446353885
2024-02-29 00:00:00+05:30,,,891669.7374803353,901528.7034119801,1013415.3069190701
2024-03-01 00:00:00+05:30,,,890598.3171500412,900445.4366590804,1012197.5984814904
2024-03-04 00:00:00+05:30,,,889351.4795060313,899184.8130477577,1010780.5218436164
2024-03-05 00:00:00+05:30,,,889351.4795060313,899184.8130477577,1010780.5218436164
2024-03-06 00:00:00+05:30,,,889351.4795060313,899184.8130477577,1010780.5218436164
2024-03-07 00:00:00+05:30,,,889351.4795060313,899184.8130477577,1010780.5218436164
2024-03-11 00:00:00+05:30,,,889351.4795060313,899184.8130477577,1010780.5218436164
2024-03-12 00:00:00+05:30,,,889351.4795060313,899184.8130477577,1010780.5218436164
2024-03-13 00:00:00+05:30,,,889351.4795060313,899184.8130477577,1010780.5218436164
2024-03-14 00:00:00+05:30,,,889351.4795060313,899184.8130477577,1010780.5218436164
2024-03-15 00:00:00+05:30,,,889351.4795060313,899184.8130477577,1010780.5218436164
2024-03-18 00:00:00+05:30,,,889351.4795060313,899184.8130477577,1010780.5218436164
2024-03-19 00:00:00+05:30,,,889351.4795060313,899184.8130477577,1010780.5218436164
2024-03-20 00:00:00+05:30,,,889351.4795060313,899184.8130477577,1010780.5218436164
2024-03-21 00:00:00+05:30,,,889351.4795060313,899184.8130477577,1010780.5218436164
2024-03-22 00:00:00+05:30,,,889351.4795060313,899184.8130477577,1010780.5218436164
2024-03-26 00:00:00+05:30,,,889351.4795060313,899184.8130477577,1010780.5218436164
2024-03-27 00:00:00+05:30,,,889351.4795060313,899184.8130477577,1010780.5218436164
2024-03-28 00:00:00+05:30,,,889351.4795060313,899184.8130477577,1010780.5218436164
2024-04-01 00:00:00+05:30,,,889351.4795060313,899184.8130477577,1010780.5218436164
2024-04-02 00:00:00+05:30,,,889351.4795060313,899184.8130477577,1010780.5218436164
2024-04-03 00:00:00+05:30,,,889351.4795060313,899184.8130477577,1010780.5218436164
2024-04-04 00:00:00+05:30,,,889351.4795060313,899184.8130477577,1010780.5218436164
2024-04-05 00:00:00+05:30,,,889351.4795060313,899184.8130477577,1010780.5218436164
2024-04-08 00:00:00+05:30,,,889351.4795060313,899184.8130477577,1010780.5218436164
2024-04-09 00:00:00+05:30,,,889351.4795060313,899184.8130477577,1010780.5218436164
2024-04-10 00:00:00+05:30,,,889351.4795060313,899184.8130477577,1010780.5218436164
2024-04-12 00:00:00+05:30,,,889351.4795060313,899184.8130477577,1010780.5218436164
2024-04-15 00:00:00+05:30,,,889351.4795060313,899184.8130477577,1010780.5218436164
2024-04-16 00:00:00+05:30,,,889351.4795060313,899184.8130477577,1010780.5218436164
2024-04-18 00:00:00+05:30,,,889351.4795060313,899184.8130477577,1010780.5218436164
2024-04-19 00:00:00+05:30,,,889351.4795060313,899184.8130477577,1010780.5218436164
2024-04-22 00:00:00+05:30,,,889351.4795060313,899184.8130477577,1010780.5218436164
2024-04-23 00:00:00+05:30,,,889351.4795060313,899184.8130477577,1010780.5218436164
2024-04-24 00:00:00+05:30,,,889351.4795060313,899184.8130477577,1010780.5218436164
2024-04-25 00:00:00+05:30,,,889351.4795060313,899184.8130477577,1010780.5218436164
2024-04-26 00:00:00+05:30,,,889351.4795060313,899184.8130477577,1010780.5218436164
2024-04-29 00:00:00+05:30,,,889351.4795060313,899184.8130477577,1010780.5218436164
2024-04-30 00:00:00+05:30,,,889351.4795060313,899184.8130477577,1010780.5218436164
2024-05-02 00:00:00+05:30,,,889351.4795060313,899184.8130477577,1010780.5218436164
2024-05-03 00:00:00+05:30,,,889351.4795060313,899184.8130477577,1010780.5218436164
2024-05-06 00:00:00+05:30,,,913743.1341295681,923846.1600045003,1038502.530472535
2024-05-07 00:00:00+05:30,,,926238.1586782375,936479.3388676677,1052703.583402438
2024-05-08 00:00:00+05:30,,,915814.9653354561,925940.8989220848,1040857.2425022742
2024-05-09 00:00:00+05:30,,,935229.6530098938,945570.2498696048,1062922.7459519326
2024-05-10 00:00:00+05:30,,,926803.7285503187,937051.1621022513,1053346.3742715316
2024-05-13 00:00:00+05:30,,,927185.2373698534,937436.8891679554,1053779.9730146423
2024-05-14 00:00:00+05:30,,,917839.5027722025,927987.8211553287,1043158.2034316283
2024-05-15 00:00:00+05:30,,,916054.5340946384,926183.1165322218,1041129.5211693749
2024-05-16 00:00:00+05:30,,,909071.7373730845,919123.1127999421,1033193.3170062467
2024-05-17 00:00:00+05:30,,,907802.5265883496,917839.8686737571,1031750.8124747012
2024-05-21 00:00:00+05:30,,,908489.5900002592,918534.5287713971,1032531.6852005388
2024-05-22 00:00:00+05:30,,,904276.9758867988,914275.3368530812,1027743.895007291
2024-05-23 00:00:00+05:30,,,890588.8495300086,900435.8643579765,1012186.838184647
2024-05-24 00:00:00+05:30,,,884629.9960685074,894411.1253664419,1005414.3830303011
2024-05-27 00:00:00+05:30,,,886930.384189639,896736.9482950617,1008028.8583632837
2024-05-28 00:00:00+05:30,,,886411.3535576483,896212.178873132,1007438.9610446806
2024-05-29 00:00:00+05:30,,,885474.934891929,895265.4064639413,1006374.6869422465
2024-05-30 00:00:00+05:30,,,889280.4801473706,899113.0286672119,1010699.8284727144
2024-05-31 00:00:00+05:30,,,884341.1898997608,894119.1259412025,1005086.1442443044
2024-06-03 00:00:00+05:30,,,889335.5814722425,899168.7392334451,1010762.4531460769
2024-06-04 00:00:00+05:30,,,892290.268825343,902156.0958145439,1014120.5635146686
2024-06-05 00:00:00+05:30,,,905505.6559362836,915517.6021059655,1029140.3348741106
2024-06-06 00:00:00+05:30,,,904237.9480179729,914235.8774630171,1027699.538405287
2024-06-07 00:00:00+05:30,,,904237.9480179729,914235.8774630171,1027699.538405287
2024-06-10 00:00:00+05:30,,,904237.9480179729,914235.8774630171,1027699.538405287
2024-06-11 00:00:00+05:30,,,904237.9480179729,914235.8774630171,1027699.538405287
2024-06-12 00:00:00+05:30,,,904237.9480179729,914235.8774630171,1027699.538405287
2024-06-13 00:00:00+05:30,,,904237.9480179729,914235.8774630171,1027699.538405287
2024-06-14 00:00:00+05:30,,,904237.9480179729,914235.8774630171,1027699.538405287
2024-06-18 00:00:00+05:30,,,904237.9480179729,914235.8774630171,1027699.538405287
2024-06-19 00:00:00+05:30,,,904237.9480179729,914235.8774630171,1027699.538405287
2024-06-20 00:00:00+05:30,,,904237.9480179729,914235.8774630171,1027699.538405287
2024-06-21 00:00:00+05:30,,,904237.9480179729,914235.8774630171,1027699.538405287
2024-06-24 00:00:00+05:30,,,904237.9480179729,914235.8774630171,1027699.538405287
2024-06-25 00:00:00+05:30,,,904237.9480179729,914235.8774630171,1027699.538405287
2024-06-26 00:00:00+05:30,,,904237.9480179729,914235.8774630171,1027699.538405287
2024-06-27 00:00:00+05:30,,,904237.9480179729,914235.8774630171,1027699.538405287
2024-06-28 00:00:00+05:30,,,904237.9480179729,914235.8774630171,1027699.538405287
2024-07-01 00:00:00+05:30,,,904237.9480179729,914235.8774630171,1027699.538405287
2024-07-02 00:00:00+05:30,,,904237.9480179729,914235.8774630171,1027699.538405287
2024-07-03 00:00:00+05:30,,,904237.9480179729,914235.8774630171,1027699.538405287
2024-07-04 00:00:00+05:30,,,904237.9480179729,914235.8774630171,1027699.538405287
2024-07-05 00:00:00+05:30,,,904237.9480179729,914235.8774630171,1027699.538405287
2024-07-08 00:00:00+05:30,,,904237.9480179729,914235.8774630171,1027699.538405287
2024-07-09 00:00:00+05:30,,,904237.9480179729,914235.8774630171,1027699.538405287
2024-07-10 00:00:00+05:30,,,904237.9480179729,914235.8774630171,1027699.538405287
2024-07-11 00:00:00+05:30,,,904237.9480179729,914235.8774630171,1027699.538405287
2024-07-12 00:00:00+05:30,,,904237.9480179729,914235.8774630171,1027699.538405287
2024-07-15 00:00:00+05:30,,,904237.9480179729,914235.8774630171,1027699.538405287
2024-07-16 00:00:00+05:30,,,904237.9480179729,914235.8774630171,1027699.538405287
2024-07-18 00:00:00+05:30,,,904237.9480179729,914235.8774630171,1027699.538405287
2024-07-19 00:00:00+05:30,,,904237.9480179729,914235.8774630171,1027699.538405287
2024-07-22 00:00:00+05:30,,,904237.9480179729,914235.8774630171,1027699.538405287
2024-07-23 00:00:00+05:30,,,904237.9480179729,914235.8774630171,1027699.538405287
2024-07-24 00:00:00+05:30,,,904237.9480179729,914235.8774630171,1027699.538405287
2024-07-25 00:00:00+05:30,,,904237.9480179729,914235.8774630171,1027699.538405287
2024-07-26 00:00:00+05:30,,,904237.9480179729,914235.8774630171,1027699.538405287
2024-07-29 00:00:00+05:30,,,904237.9480179729,914235.8774630171,1027699.538405287
2024-07-30 00:00:00+05:30,,,904237.9480179729,914235.8774630171,1027699.538405287
2024-07-31 00:00:00+05:30,,,905963.4784541646,915980.4866512057,1029660.6669297705
2024-08-01 00:00:00+05:30,,,908306.565775519,918349.4808942657,1032323.6714673234
2024-08-02 00:00:00+05:30,,,901370.9003029095,911337.1295291856,1024441.0336944254
2024-08-05 00:00:00+05:30,,,903387.1290493404,913375.651205034,1026732.5514929964
2024-08-06 00:00:00+05:30,,,897435.0130762233,907357.7241965822,1019967.7537409056
2024-08-07 00:00:00+05:30,,,903579.0268051573,913569.6707256226,1026950.6503192027
2024-08-08 00:00:00+05:30,,,904710.2455026294,914713.3970210662,1028236.3217907173
2024-08-09 00:00:00+05:30,,,902641.816815141,912622.0982426631,1025885.4768477291
2024-08-12 00:00:00+05:30,,,906567.1331588076,916590.8158126767,1030346.742605623
2024-08-13 00:00:00+05:30,,,905297.4761538915,915307.1205325673,1028903.7309285025
2024-08-14 00:00:00+05:30,,,909949.4866638292,920010.5671417726,1034190.9112157252
2024-08-16 00:00:00+05:30,,,908484.0419661026,918528.9193940351,1032525.3796565675
2024-08-19 00:00:00+05:30,,,904644.3107368131,914646.733231282,1028161.3845150332
2024-08-20 00:00:00+05:30,,,899152.1570836322,909093.8542293737,1021919.3507819913
2024-08-21 00:00:00+05:30,,,892548.5784645015,902417.2615178091,1014414.141878097
2024-08-22 00:00:00+05:30,,,895098.9271898873,904995.8088016302,1017312.7065906227
2024-08-23 00:00:00+05:30,,,903474.8287441533,913464.3205731092,1026832.2254074509
2024-08-26 00:00:00+05:30,,,899057.9067536414,908998.5617974102,1021812.2318307923
2024-08-27 00:00:00+05:30,,,911395.1919983997,921472.2572732265,1035834.0082658601
2024-08-28 00:00:00+05:30,,,924000.1492109315,934216.5842978137,1050160.0036936477
2024-08-29 00:00:00+05:30,,,922380.0942127248,932578.6167627524,1048318.7518666284
2024-08-30 00:00:00+05:30,,,925316.0754883809,935547.0604380572,1051655.6020932442
2024-09-02 00:00:00+05:30,,,916659.2815010538,926794.5504771909,1041816.8387408031
2024-09-03 00:00:00+05:30,,,914642.6223601359,924755.5936480928,1039524.8317831379
2024-09-04 00:00:00+05:30,,,913362.1226888318,923460.9358169856,1038069.4970186414
2024-09-05 00:00:00+05:30,,,913362.1226888318,923460.9358169856,1038069.4970186414
2024-09-06 00:00:00+05:30,,,913362.1226888318,923460.9358169856,1038069.4970186414
2024-09-09 00:00:00+05:30,,,913362.1226888318,923460.9358169856,1038069.4970186414
2024-09-10 00:00:00+05:30,,,913362.1226888318,923460.9358169856,1038069.4970186414
