Date,Open,High,Low,Close,Volume
2015-01-01 00:00:00+05:30,358.98736794362657,361.3667086056663,356.79037381072544,359.9810485839844,2002764
2015-01-02 00:00:00+05:30,359.5434852760716,368.1218516746889,359.5434852760716,367.05523681640625,6778320
2015-01-05 00:00:00+05:30,366.4535099269477,370.1182228546765,360.5461998498142,363.9009704589844,9937024
2015-01-06 00:00:00+05:30,361.00200914421725,361.91363037942995,352.6333217536894,356.29803466796875,9667316
2015-01-07 00:00:00+05:30,358.2671688901527,360.0448304151802,355.532305005495,358.0028076171875,7249916
2015-01-08 00:00:00+05:30,362.02304449276903,364.101545498216,355.5323053187387,359.80780029296875,13564920
2015-01-09 00:00:00+05:30,361.0203037811982,384.5219080159027,348.79547411346914,378.22259521484375,44863328
2015-01-12 00:00:00+05:30,381.42240477050063,386.3816164271052,378.3228919210272,385.7890625,12758888
2015-01-13 00:00:00+05:30,384.3031026041001,384.3031026041001,378.3228576860764,380.8571472167969,8801236
2015-01-14 00:00:00+05:30,382.60743392266266,388.89762047035475,381.53173866598576,388.1044921875,9921260
2015-01-15 00:00:00+05:30,389.2988400531866,392.5077655679331,385.11450623209197,389.1256408691406,8342452
2015-01-16 00:00:00+05:30,391.6325824287215,393.8204739506696,385.068907862877,386.2175598144531,6690960
2015-01-19 00:00:00+05:30,386.52749760794444,388.77922041090864,381.89647841340866,383.3368225097656,4087744
2015-01-20 00:00:00+05:30,384.1572745592522,388.8977060440839,383.1453658589753,387.2932434082031,6804504
2015-01-21 00:00:00+05:30,388.62416290078323,396.7284674117617,386.16278537361427,395.6253967285156,8494908
2015-01-22 00:00:00+05:30,396.518822931182,401.6603583341327,394.0574453381222,400.46612548828125,9958396
2015-01-23 00:00:00+05:30,401.11337182548584,405.67147832350275,394.7502729593578,403.85736083984375,9486328
2015-01-27 00:00:00+05:30,404.94226115642095,404.94226115642095,388.3690004657519,389.5358581542969,13739968
2015-01-28 00:00:00+05:30,391.9971984535199,392.87236389215485,388.40541907256824,391.0035400390625,13134356
2015-01-29 00:00:00+05:30,391.08556515852126,391.97893629014226,387.9131406168856,391.1767272949219,15369424
2015-01-30 00:00:00+05:30,394.09386730297035,394.28531666847243,387.7945555480861,390.5202941894531,10833744
2015-02-02 00:00:00+05:30,390.44742995545977,392.3618348186549,387.6305288450251,389.5996398925781,8702540
2015-02-03 00:00:00+05:30,389.59963605117815,390.16481458327274,383.2456174056423,386.6915283203125,5265956
2015-02-04 00:00:00+05:30,390.1557112762303,391.9972043202356,387.6943334816614,390.693603515625,5160016
2015-02-05 00:00:00+05:30,392.1430579170815,404.7598887912658,391.6325410466842,399.9830017089844,11875936
2015-02-06 00:00:00+05:30,402.0250169847664,409.82850467505017,399.01666651753345,406.6742858886719,7453728
2015-02-09 00:00:00+05:30,401.11338345332473,410.9588937744518,401.11338345332473,410.0290222167969,6536868
2015-02-10 00:00:00+05:30,408.95331844732436,418.9811528274416,408.588669924411,415.3893737792969,8516920
2015-02-11 00:00:00+05:30,415.79055071854714,418.10606034005673,411.36918660763956,416.58367919921875,5796972
2015-02-12 00:00:00+05:30,416.2464027760539,423.34792579996804,414.4231596627116,421.387939453125,6287536
2015-02-13 00:00:00+05:30,419.27286999290516,424.2138305414213,416.79324234706735,418.6347351074219,5657516
2015-02-16 00:00:00+05:30,415.7540470715218,420.6038460075496,413.0100578705688,415.471435546875,6244276
2015-02-18 00:00:00+05:30,417.62279077427735,420.24824198707694,411.71545877634844,418.7076110839844,8613764
2015-02-19 00:00:00+05:30,418.25180634870657,425.5447759450223,417.89628298343695,423.8491516113281,9673624
2015-02-20 00:00:00+05:30,424.5420297782898,425.90946169726647,415.1340803706272,416.2645263671875,6971628
2015-02-23 00:00:00+05:30,419.3457271836393,421.02310118982365,409.8831174927264,413.07379150390625,5090488
2015-02-24 00:00:00+05:30,415.51705941711106,418.6074472487043,411.6153373926756,414.38665771484375,6437676
2015-02-25 00:00:00+05:30,417.3219159250383,425.6906248635485,415.6992480688178,422.5546569824219,6044972
2015-02-26 00:00:00+05:30,420.71315898288475,420.9866453267523,409.3908065416685,411.70635986328125,6445776
2015-02-27 00:00:00+05:30,414.76941483907717,415.8177792672736,410.5030452320411,413.1011657714844,7801076
2015-03-02 00:00:00+05:30,419.8927313431421,420.8955146789594,415.34375038593987,417.83245849609375,7040992
2015-03-03 00:00:00+05:30,417.52244197669484,419.8835315997342,415.3892576167432,418.9537048339844,4905552
2015-03-04 00:00:00+05:30,419.3458766512618,421.88016653548215,410.5760602953177,414.72393798828125,4375228
2015-03-05 00:00:00+05:30,413.3382514249585,419.11792196836467,407.19393233606604,409.79205322265625,5684916
2015-03-09 00:00:00+05:30,411.87053570084873,411.87053570084873,397.28459375482487,399.2992858886719,7984720
2015-03-10 00:00:00+05:30,400.76702953052046,402.3805727486018,393.856912406414,400.748779296875,6329916
2015-03-11 00:00:00+05:30,400.037696986449,408.40636314033634,395.47959025497204,397.8680114746094,6780912
2015-03-12 00:00:00+05:30,397.28456823110145,405.93584558947924,396.9199197058779,404.4499206542969,5688564
2015-03-13 00:00:00+05:30,405.67153422334053,406.5831556485615,399.7277447257937,404.83282470703125,6179684
2015-03-16 00:00:00+05:30,403.0369542167847,416.064015383989,403.0369542167847,413.26531982421875,6818632
2015-03-17 00:00:00+05:30,413.2653208186493,415.60820567482847,404.2585189877225,408.49755859375,5539312
2015-03-18 00:00:00+05:30,411.05011164273185,412.5725372687373,405.2248594820847,406.49200439453125,4905564
2015-03-19 00:00:00+05:30,407.4218335647164,410.04728526061353,405.2612731494125,406.6651611328125,6891740
2015-03-20 00:00:00+05:30,408.5886957545627,413.67552516567935,407.12097645449836,411.5879211425781,6430896
2015-03-23 00:00:00+05:30,410.77654524474787,414.7876788423442,405.7626282477525,407.21209716796875,5078700
2015-03-24 00:00:00+05:30,407.4764839007174,410.8494828185919,402.2073304233041,403.20098876953125,6736532
2015-03-25 00:00:00+05:30,405.28856070539643,406.4280872768529,401.2500963412573,404.59576416015625,6170968
2015-03-26 00:00:00+05:30,402.5719370524771,403.8299565506639,388.71529429161285,391.3316650390625,15740840
2015-03-27 00:00:00+05:30,394.549688048988,405.6167614313596,394.3673637938822,401.5053405761719,10074220
2015-03-30 00:00:00+05:30,402.1343992702275,408.40633590944793,400.183494109025,406.21844482421875,4623088
2015-03-31 00:00:00+05:30,409.31803096772944,414.5416040700731,401.90656638582556,404.4591064453125,8016412
2015-04-01 00:00:00+05:30,400.91278124878,401.022193605446,393.4010309439914,396.3638000488281,6738488
2015-04-06 00:00:00+05:30,397.2846012349153,398.3238407155839,393.8933518635093,397.13873291015625,7741752
2015-04-07 00:00:00+05:30,396.5552741384363,397.97741229996745,389.8092763714836,393.729248046875,8542268
2015-04-08 00:00:00+05:30,397.9228128845294,402.0068596881783,396.1998570302641,401.2137756347656,10185576
2015-04-09 00:00:00+05:30,403.1918509425818,404.5592828932048,398.26909592033917,403.8482360839844,10581548
2015-04-10 00:00:00+05:30,402.97308238918083,408.04170586865354,402.97308238918083,407.30328369140625,7123776
2015-04-13 00:00:00+05:30,408.0417232316899,409.13566887038075,404.04883945557305,408.1875915527344,4872336
2015-04-15 00:00:00+05:30,407.76817725947535,409.3179333545818,400.21084614530156,403.6111755371094,6237784
2015-04-16 00:00:00+05:30,405.12446422329873,406.7653823952203,393.9115233818348,400.13787841796875,9007812
2015-04-17 00:00:00+05:30,397.4759769402944,400.1925903701469,392.62613424594497,397.3301086425781,6450316
2015-04-20 00:00:00+05:30,396.73761285271087,397.4669099351607,385.6431631808382,388.74267578125,12825384
2015-04-21 00:00:00+05:30,391.63248234692213,392.9270023050333,386.5456536634401,390.64794921875,8881648
2015-04-22 00:00:00+05:30,392.18859370418903,392.9087656016964,382.50715805525783,389.7545471191406,12350984
2015-04-23 00:00:00+05:30,391.7600770074519,391.9971074168127,385.06878644851554,386.89202880859375,11891800
2015-04-24 00:00:00+05:30,389.4264578220048,392.03370423636517,361.00211701937474,363.7734375,43565452
2015-04-27 00:00:00+05:30,364.6485880125005,365.013236600513,355.1859527022994,361.84991455078125,19822640
2015-04-28 00:00:00+05:30,361.36669083504023,361.36669083504023,355.8969629212909,357.5196533203125,10393500
2015-04-29 00:00:00+05:30,357.5196960282165,359.54349114678246,353.3353403205236,357.5652770996094,8289056
2015-04-30 00:00:00+05:30,357.35557961730916,358.26720099388393,352.3052060936375,354.11932373046875,13134260
2015-05-04 00:00:00+05:30,357.26447183351985,364.64860610719046,355.5141629754823,363.39056396484375,13361592
2015-05-05 00:00:00+05:30,364.64851213221243,365.32310297710546,355.9060729563942,357.85693359375,9408516
2015-05-06 00:00:00+05:30,360.09040065202396,360.09040065202396,349.20565162094204,350.43634033203125,10508408
2015-05-07 00:00:00+05:30,350.42725102302956,358.6500712445623,348.2393597575372,354.4383850097656,6779984
2015-05-08 00:00:00+05:30,356.99096715825647,358.73217306610167,354.6663324129716,356.9818420410156,5777676
2015-05-11 00:00:00+05:30,358.2671889282752,364.64853834938947,355.9334293802869,363.49078369140625,4785512
2015-05-12 00:00:00+05:30,363.49080520927714,363.6640043726939,354.0737516976588,355.00360107421875,8284892
2015-05-13 00:00:00+05:30,355.8514404158426,358.24900933053334,351.61240058509156,356.7539367675781,7099084
2015-05-14 00:00:00+05:30,357.35557968191813,357.501448004749,347.87471736382645,352.7610168457031,6233844
2015-05-15 00:00:00+05:30,352.79750776819566,358.5589509889991,352.30524107851437,357.6746826171875,5189344
2015-05-18 00:00:00+05:30,359.17882520962434,364.4480012591535,357.64729683359633,363.38140869140625,6469976
2015-05-19 00:00:00+05:30,362.33299797407886,371.1574740405917,362.0959675419179,368.72344970703125,10272076
2015-05-20 00:00:00+05:30,371.9414545476661,374.12934545677,370.77457494486856,373.2724304199219,5882188
2015-05-21 00:00:00+05:30,373.5641537126137,375.93436906218193,371.44009391598854,373.48211669921875,10059312
