Date,Open,High,Low,Close,Volume
2015-01-01 00:00:00+05:30,627.4988825477207,629.6475986027041,623.242862111294,626.7964477539062,372132
2015-01-02 00:00:00+05:30,625.5980138848014,633.0357709851492,622.0031181291741,624.7302856445312,1207322
2015-01-05 00:00:00+05:30,627.8707977719719,629.6476158622472,624.0279355955763,628.3253173828125,849252
2015-01-06 00:00:00+05:30,633.8624638522109,644.5232738376754,624.2760373782503,640.2258911132812,2738679
2015-01-07 00:00:00+05:30,643.7794795837827,666.7538848132987,643.7794795837827,662.7044677734375,3744143
2015-01-08 00:00:00+05:30,664.3571862250825,681.794578915683,663.7373729715227,675.2245483398438,3076833
2015-01-09 00:00:00+05:30,676.4228568477762,717.6611183883186,675.2245411488828,714.5206909179688,3825060
2015-01-12 00:00:00+05:30,716.9172713227202,743.6105498383309,714.231414110272,740.9660034179688,4338065
2015-01-13 00:00:00+05:30,743.7345418624406,750.9243851928783,724.272417139406,731.0076904296875,3371700
2015-01-14 00:00:00+05:30,734.5199632666021,772.2872582132925,732.2060040417091,763.6511840820312,4578199
2015-01-15 00:00:00+05:30,772.6590364298195,774.6837693528743,751.791994967572,761.5850219726562,3534537
2015-01-16 00:00:00+05:30,766.9155169782548,782.6174510543182,764.4362642294026,777.7002563476562,2021113
2015-01-19 00:00:00+05:30,782.0389645404027,782.9480541644267,732.2473041564149,737.6190185546875,7705398
2015-01-20 00:00:00+05:30,735.4290782199665,746.2551291308129,725.388083714918,740.0156860351562,4355821
2015-01-21 00:00:00+05:30,741.2964932275568,783.7743726589451,734.2719445180426,778.4439697265625,4103989
2015-01-22 00:00:00+05:30,780.138040437171,794.4350516409778,769.6425291694576,780.6752319335938,3585572
2015-01-23 00:00:00+05:30,782.6174137672123,800.6746169181554,780.6753527160164,797.7408447265625,2450001
2015-01-27 00:00:00+05:30,795.0962519912747,799.8895138160659,774.0226058627321,778.4439697265625,3274894
2015-01-28 00:00:00+05:30,775.1796529691969,777.4936119944331,767.0394603716893,771.75,2246526
2015-01-29 00:00:00+05:30,769.3947788493214,783.4438779260544,765.5932780988867,778.15478515625,3421454
2015-01-30 00:00:00+05:30,777.6588358231833,777.6588358231833,766.7501151794302,770.6755981445312,1562161
2015-02-02 00:00:00+05:30,765.5520126137817,768.5271465840917,747.7427213507527,750.3872680664062,1822825
2015-02-03 00:00:00+05:30,752.2054124618073,769.2709079709617,750.3872834050978,752.7425537109375,1544881
2015-02-04 00:00:00+05:30,752.7838311355723,760.138917698062,739.7263923715149,743.6932373046875,1181845
2015-02-05 00:00:00+05:30,749.8085302279661,760.1387481866907,744.7674040403155,751.2547607421875,1711139
2015-02-06 00:00:00+05:30,748.7343754043179,756.8745689121376,743.2800392034121,748.5277709960938,717674
2015-02-09 00:00:00+05:30,748.5276983925612,755.8414735580839,740.3875056743004,743.8997802734375,860239
2015-02-10 00:00:00+05:30,739.6437492574715,749.973969219168,731.7101605030995,733.6522216796875,1058750
2015-02-11 00:00:00+05:30,735.8009379666051,746.2138306699637,731.0490364567256,744.0238037109375,897359
2015-02-12 00:00:00+05:30,747.9078109945094,752.7010222365361,731.6273767333759,733.6934204101562,1121008
2015-02-13 00:00:00+05:30,737.4950857831939,742.7841281543377,731.5448689801957,737.8256225585938,1344229
2015-02-16 00:00:00+05:30,732.4952467661248,760.3042202143054,732.4952467661248,749.560791015625,1635273
2015-02-18 00:00:00+05:30,745.4287338183965,763.0727307896593,745.4287338183965,754.4367065429688,2178775
2015-02-19 00:00:00+05:30,760.2628871010761,762.6181571031213,739.643757733147,750.5111694335938,1034454
