Date,Open,High,Low,Close,Volume
2015-01-01 00:00:00+05:30,835.0128136226352,842.335529694285,834.0066803053622,840.1275634765625,674298
2015-01-02 00:00:00+05:30,839.3170560185939,860.2790204546227,839.3170560185939,857.847412109375,1936584
2015-01-05 00:00:00+05:30,863.8284590018346,878.1665233470932,863.8284590018346,869.78173828125,2176527
2015-01-06 00:00:00+05:30,861.3969260238905,863.4931222241812,836.2704629028526,840.7703247070312,3048025
2015-01-07 00:00:00+05:30,837.7798657474267,844.0684551037209,830.4012132947045,838.758056640625,2063635
2015-01-08 00:00:00+05:30,849.3787791913954,851.6147390714539,840.7983452033832,844.0963745117188,1455954
2015-01-09 00:00:00+05:30,850.7762247112879,851.8941790159367,831.7706944722531,838.6182861328125,1735729
2015-01-12 00:00:00+05:30,840.6586684132394,859.1610835194058,835.7396175818249,857.595947265625,1535320
2015-01-13 00:00:00+05:30,863.6049152290465,864.8346905230976,847.5340602034547,849.3787231445312,1318348
2015-01-14 00:00:00+05:30,851.0557800413592,857.5400179677381,838.4786010259696,848.5403442382812,1476891
2015-01-15 00:00:00+05:30,863.6327988830066,886.6630136767751,858.3224524536168,879.6756591796875,3419091
2015-01-16 00:00:00+05:30,884.5949190372983,901.08496397898,872.01774009364,889.7655029296875,4195027
2015-01-19 00:00:00+05:30,896.054038567747,907.2337866304488,895.4392020656675,902.6780395507812,2087947
2015-01-20 00:00:00+05:30,906.6189216227489,913.3826346996526,894.9361072705206,910.8951416015625,2088778
2015-01-21 00:00:00+05:30,913.2707037170918,932.4998235070899,911.5658043273968,924.8696899414062,3705237
2015-01-22 00:00:00+05:30,925.680302462528,932.9470823133557,924.1989426194214,929.7609252929688,1811173
2015-01-23 00:00:00+05:30,936.3011616904663,959.191670672613,936.3011616904663,956.5924072265625,4374211
2015-01-27 00:00:00+05:30,961.4552990285266,978.2248687927064,960.3373959464687,973.7530517578125,3390609
2015-01-28 00:00:00+05:30,969.9519822734047,972.9145995214604,941.8908946206249,949.353271484375,3463524
2015-01-29 00:00:00+05:30,945.9992238901963,969.1133669486017,943.7074307156834,963.6353149414062,3460012
2015-01-30 00:00:00+05:30,966.262678776068,973.0822768615315,940.9685082101164,950.5830688476562,2282494
2015-02-02 00:00:00+05:30,948.039490887912,972.551062676523,948.039490887912,969.8958129882812,2125707
2015-02-03 00:00:00+05:30,973.7531264563316,978.1690589112106,954.38419001021,962.8529052734375,2930722
2015-02-04 00:00:00+05:30,966.7936557323478,968.2750155181512,940.4374678263192,943.7913818359375,1846012
2015-02-05 00:00:00+05:30,945.2170117299004,953.6297405936011,935.7980470862788,940.4376220703125,2015947
2015-02-06 00:00:00+05:30,940.213901328077,946.9217291559745,929.5931056983526,941.080322265625,2210620
2015-02-09 00:00:00+05:30,929.7610139750585,932.9471712993463,866.4279360929464,878.9771728515625,5339823
2015-02-10 00:00:00+05:30,863.6888471946792,900.5260208505124,856.4500092064626,878.5579223632812,10472047
2015-02-11 00:00:00+05:30,887.110171204243,907.6249501029055,885.2655596156579,901.47607421875,4675647
2015-02-12 00:00:00+05:30,904.4389105475346,927.3573604448463,897.2838997618724,922.3544311523438,3162283
2015-02-13 00:00:00+05:30,927.9163310267958,935.7421658144732,922.3265075232263,929.1181640625,2363568
2015-02-16 00:00:00+05:30,930.7111672175178,937.977947017954,916.7924441063735,921.4599609375,1676532
2015-02-18 00:00:00+05:30,925.0094295526916,936.245061793318,924.5622478480894,929.788818359375,2187792
2015-02-19 00:00:00+05:30,932.8352309517704,955.8654461863656,929.2577774375262,949.465087890625,2808871
2015-02-20 00:00:00+05:30,950.2755636739639,958.5484755780566,934.3444739137572,937.7542724609375,5372566
2015-02-23 00:00:00+05:30,942.7014830190609,956.9276760330631,938.7326299256164,943.0088500976562,3558913
2015-02-24 00:00:00+05:30,945.4962786816661,963.9707481432524,944.7136851011452,962.0702514648438,3186507
2015-02-25 00:00:00+05:30,964.2503050319871,969.7283579123812,942.449863353003,949.101806640625,2760175
2015-02-26 00:00:00+05:30,949.7167395390934,950.6950328210963,933.5062212908144,938.0059814453125,2867676
2015-02-27 00:00:00+05:30,951.8406070893434,986.6095170768089,950.275522520485,983.2276611328125,6404554
2015-03-02 00:00:00+05:30,996.112309189086,1034.1233629616609,996.112309189086,1031.9432373046875,7276993
2015-03-03 00:00:00+05:30,1034.1237144527788,1039.1545864111652,1021.8818441380234,1035.0460205078125,3566704
2015-03-04 00:00:00+05:30,1045.3030981223449,1058.6069834632576,1015.6769278505553,1027.3597412109375,4956996
2015-03-05 00:00:00+05:30,1029.7913465505305,1032.1391273745123,1003.379272870749,1020.73583984375,2831550
2015-03-09 00:00:00+05:30,1015.7888193148888,1018.2483700382508,981.0199020043414,985.1005249023438,2366515
2015-03-10 00:00:00+05:30,988.8458733101371,1000.3609325477053,963.7194558185779,979.5946655273438,2668429
2015-03-11 00:00:00+05:30,986.5259660185014,986.8893203952981,968.2751362620606,972.467529296875,2817523
2015-03-12 00:00:00+05:30,978.2250437235214,986.6098301050183,972.719047646785,976.771728515625,2488366
2015-03-13 00:00:00+05:30,987.3364376886994,989.041337254637,940.884705425602,945.8876342773438,3480124
2015-03-16 00:00:00+05:30,949.1577041858096,955.809647561903,934.232745281129,938.9841918945312,1994878
2015-03-17 00:00:00+05:30,948.0399551939004,963.1325729482728,940.8849432302001,959.0241088867188,2178091
2015-03-18 00:00:00+05:30,964.2781055654133,965.6475929956099,946.1949349942199,949.7444458007812,1931079
2015-03-19 00:00:00+05:30,962.0424694573019,972.0483282075319,933.5062532353775,940.4376220703125,3146062
2015-03-20 00:00:00+05:30,940.884673564994,948.8502195412559,924.0312757069389,933.7017211914062,2528511
2015-03-23 00:00:00+05:30,940.3815151846577,944.6856772261466,929.5930652697645,935.0990600585938,1682382
2015-03-24 00:00:00+05:30,935.4906823632724,944.0152843925159,925.6805221191154,934.7081909179688,2093748
2015-03-25 00:00:00+05:30,935.1831074007879,937.3351886921936,909.1063426916663,912.6838989257812,2524261
2015-03-26 00:00:00+05:30,906.6749658212927,930.7113201518752,901.895576008501,913.63427734375,5232288
2015-03-27 00:00:00+05:30,922.3824686937078,942.2264307719698,917.854663175487,937.8384399414062,4774842
2015-03-30 00:00:00+05:30,944.6858269801497,969.2812326294741,941.0524880576419,966.3465576171875,3359008
2015-03-31 00:00:00+05:30,969.8681523353647,976.5480386492277,956.5643669870112,961.2598266601562,2813583
2015-04-01 00:00:00+05:30,962.3777606285469,972.1320336215313,960.3374492136239,969.4208984375,1500330
2015-04-06 00:00:00+05:30,970.706531444958,986.2183839016794,962.6851006685033,982.6409301757812,2732079
2015-04-07 00:00:00+05:30,989.5443055226955,996.5037177553835,977.2466554308457,989.2369384765625,2142483
2015-04-08 00:00:00+05:30,992.1438774639723,999.0473038648222,984.4856974598508,994.687255859375,2066943
2015-04-09 00:00:00+05:30,997.7895329393898,999.4664901376073,981.3553728675275,989.8519287109375,1702879
2015-04-10 00:00:00+05:30,989.4045729864212,993.8764921798415,978.2248261795335,986.0506591796875,1415592
2015-04-13 00:00:00+05:30,995.1343198668745,1010.0871190060038,990.1034486006243,1008.1307373046875,2358313
2015-04-15 00:00:00+05:30,1008.410208698438,1017.326106026358,988.2308377747825,999.2708740234375,2280493
2015-04-16 00:00:00+05:30,999.4666125028795,999.4666125028795,972.6352940464263,980.6287841796875,2251882
2015-04-17 00:00:00+05:30,983.8707061570768,987.3922749650895,967.1011359220945,972.495361328125,1497997
2015-04-20 00:00:00+05:30,973.6971746153033,973.6971746153033,932.9470378802379,949.4092407226562,2375331
2015-04-21 00:00:00+05:30,949.1578278547347,961.6791226231355,939.0960840965573,943.9872436523438,2067291
2015-04-22 00:00:00+05:30,947.3689826290113,979.3429370701843,942.3101689157605,975.765380859375,2776149
2015-04-23 00:00:00+05:30,981.0198908546568,985.156398628449,957.5704342183643,963.7472534179688,2547232
2015-04-24 00:00:00+05:30,962.5734094116606,964.6975483231591,933.506186102376,938.3134155273438,2187252
2015-04-27 00:00:00+05:30,939.0679994429756,947.9558512796087,926.518764110056,932.220458984375,2775021
2015-04-28 00:00:00+05:30,941.6113433912611,941.6113433912611,914.5005047887846,930.9627075195312,3310885
2015-04-29 00:00:00+05:30,928.8106199377768,934.7638997086503,920.0905246321006,925.2611083984375,2125135
2015-04-30 00:00:00+05:30,925.5687214707533,926.0717882236347,908.6872751324053,911.87353515625,3737527
2015-05-04 00:00:00+05:30,917.1557095671665,922.5778770196164,904.4946031232204,910.7552490234375,2455548
2015-05-05 00:00:00+05:30,913.941556423218,930.7111262658459,909.3299247164954,918.0780639648438,2135422
2015-05-06 00:00:00+05:30,918.1339999941487,918.916593610814,871.0115470545054,874.616943359375,4843735
2015-05-07 00:00:00+05:30,872.0176894188639,885.9922977597201,862.8503103188872,876.99267578125,3978019
2015-05-08 00:00:00+05:30,888.2283864487251,902.7619476408535,884.0639358083873,895.075927734375,3842286
2015-05-11 00:00:00+05:30,900.693676318344,912.2647220057105,898.7093520128069,902.9296875,3087799
2015-05-12 00:00:00+05:30,902.7060194971442,902.7060194971442,869.2227611945907,871.6823120117188,3287785
2015-05-13 00:00:00+05:30,877.6354777630182,891.5822463616232,872.4648940354972,888.61962890625,2439559
2015-05-14 00:00:00+05:30,886.6351516834943,889.8493534674512,877.8311272065703,881.4365234375,1777146
2015-05-15 00:00:00+05:30,887.026532656421,895.4951460576455,880.68205822129,889.8773803710938,2762061
2015-05-18 00:00:00+05:30,892.9236754323653,903.4884835630152,888.2282165246684,901.280517578125,1792155
2015-05-19 00:00:00+05:30,902.7339790809679,913.9416702829442,899.4080071576052,905.9481811523438,2281797
2015-05-20 00:00:00+05:30,910.0008226724165,914.1932154750106,898.8490168761801,901.3923950195312,1442643
2015-05-21 00:00:00+05:30,905.5569779582717,917.2956795243974,899.6037997775503,915.786376953125,2451279
2015-05-22 00:00:00+05:30,916.7366399202058,929.0342919778225,912.7119016851011,924.2550048828125,2647665
2015-05-25 00:00:00+05:30,922.2146629644301,922.2146629644301,908.3518240099397,911.2864990234375,1397434
2015-05-26 00:00:00+05:30,914.8917495611917,914.8917495611917,899.1284162720672,904.662353515625,2059530
2015-05-27 00:00:00+05:30,905.5567949938784,920.0345717651512,899.5477330954933,914.1652221679688,1575588
2015-05-28 00:00:00+05:30,915.1154168969601,917.211613058831,897.1719572806809,909.3298950195312,2633245
2015-05-29 00:00:00+05:30,911.4260690854732,933.3662209300437,908.7429790046567,924.8137817382812,4191568
2015-06-01 00:00:00+05:30,935.7419399721533,955.3064710427511,918.4134196459996,953.3779296875,5386807
2015-06-02 00:00:00+05:30,956.4244998315254,960.2255957729345,931.8291972349575,935.490478515625,4373604
2015-06-03 00:00:00+05:30,936.3008722800267,943.3161690520328,918.9723523092448,924.3665771484375,3209997
2015-06-04 00:00:00+05:30,926.7983344221168,939.0959858331038,919.8389214429106,929.2858276367188,1967170
2015-06-05 00:00:00+05:30,927.9162805798544,952.5116868944407,927.2176166507354,941.1083984375,2404830
2015-06-08 00:00:00+05:30,941.1642981890966,953.6297074976072,934.1210573874862,938.3972778320312,2129532
2015-06-09 00:00:00+05:30,936.8320064816056,942.3380012837761,925.6802022343721,931.773193359375,1416730
2015-06-10 00:00:00+05:30,934.0649371041507,960.2814094951165,933.5059856222208,953.6574096679688,2389308
2015-06-11 00:00:00+05:30,958.6046390075973,963.9428774631863,933.6458793650523,936.9439086914062,2981295
2015-06-12 00:00:00+05:30,936.0774013526856,940.8846302363022,922.3263337246698,926.4907836914062,1835109
2015-06-15 00:00:00+05:30,930.8230479738901,947.1454387740434,923.444497451273,932.6118774414062,1700772
2015-06-16 00:00:00+05:30,933.5060706632568,941.8908554226473,925.5964100597878,937.642578125,2043630
2015-06-17 00:00:00+05:30,942.4497364056081,962.8527452439067,936.859914435567,956.3405151367188,3984108
2015-06-18 00:00:00+05:30,958.6604108740229,966.7656685713871,955.1666823733241,959.8622436523438,2842159
2015-06-19 00:00:00+05:30,964.2504385846046,973.8091155768959,954.3284072002261,959.2754516601562,2126232
2015-06-22 00:00:00+05:30,964.2504777123918,972.0763128087119,959.5270751302893,968.44287109375,1613481
2015-06-23 00:00:00+05:30,973.1941177704339,990.5227435640289,971.2377359591217,987.4761962890625,2350728
2015-06-24 00:00:00+05:30,988.2867191841663,992.0319303330183,975.4301158552794,980.041748046875,1816593
2015-06-25 00:00:00+05:30,972.6909625761078,1015.6770088879575,972.6909625761078,1011.6243286132812,4201746
2015-06-26 00:00:00+05:30,1008.1864998070062,1008.4100394699158,992.199524482604,995.3856811523438,1818054
2015-06-29 00:00:00+05:30,976.5479647314312,1003.3792778079979,960.8963995545462,1000.8917846679688,3110302
2015-06-30 00:00:00+05:30,998.1250018884639,1011.1493633820189,988.2867978415912,996.559814453125,3076677
2015-07-01 00:00:00+05:30,996.6435697317256,1016.7949982668645,996.6435697317256,1012.7144775390625,2471292
2015-07-02 00:00:00+05:30,1012.8822271793478,1016.2361418388821,1001.7024775297826,1006.3699951171875,1335757
2015-07-03 00:00:00+05:30,1006.1745638517617,1020.1491764541352,1001.9821698357126,1010.2551879882812,1830951
2015-07-06 00:00:00+05:30,992.2274703810058,1018.1923597325917,992.1995279230453,1015.1458129882812,2029512
