Date,Open,High,Low,Close,Volume
2015-04-30 00:00:00+05:30,236.48806054329117,239.42118319536905,233.51117070889975,236.18161010742188,21635216
2015-05-04 00:00:00+05:30,239.90267518538207,243.40490402020515,237.84511040094637,242.66067504882812,8012690
2015-05-05 00:00:00+05:30,242.52933109010522,242.52933109010522,237.58243852556538,238.1953125,7102772
2015-05-06 00:00:00+05:30,237.6700630197397,239.55250605488598,230.49048176954122,232.3729248046875,16335660
2015-05-07 00:00:00+05:30,231.14713904296784,233.99270041376195,227.3384592488501,228.47669982910156,15962706
2015-05-08 00:00:00+05:30,231.14713095168472,234.64936020852844,227.9075582011488,229.3522491455078,14044596
2015-05-11 00:00:00+05:30,230.6217768119113,242.70448302513157,229.92134169225523,241.69757080078125,17198308
2015-05-12 00:00:00+05:30,241.0409523824629,241.12851347038273,233.2047293316514,234.12405395507812,12792368
2015-05-13 00:00:00+05:30,236.31294270426497,240.77829089761735,234.6931561306117,240.16539001464844,9245732
2015-05-14 00:00:00+05:30,239.9027195891451,246.81961747419712,238.98339503779982,245.98785400390625,13101418
2015-05-15 00:00:00+05:30,246.90717210299601,252.46696660603078,246.90717210299601,251.67897033691406,18247889
2015-05-18 00:00:00+05:30,253.82406201882318,253.91162309490267,249.8840540742471,253.69273376464844,13266119
2015-05-19 00:00:00+05:30,253.21120294181338,255.09364594965336,250.58453082299744,252.55453491210938,14541041
2015-05-20 00:00:00+05:30,253.47381657559194,258.1142591790042,253.2549272693954,256.18804931640625,11807544
2015-05-21 00:00:00+05:30,257.41387923681765,258.07054729609524,252.55454628612014,254.1305389404297,12118415
2015-05-22 00:00:00+05:30,256.53831292957716,267.04500151372366,245.8127349999276,247.3011932373047,69490117
2015-05-25 00:00:00+05:30,245.3312135795708,248.92097782769463,241.78518979706,243.09852600097656,20356833
2015-05-26 00:00:00+05:30,244.28046122891092,245.8564535166271,241.6537896027936,242.66067504882812,9675703
2015-05-27 00:00:00+05:30,242.52941889096243,246.55698859197514,240.07786866594256,245.81275939941406,12176680
2015-05-28 00:00:00+05:30,248.07354271705526,248.07354271705526,244.79310095245438,246.12301635742188,13024987
2015-05-29 00:00:00+05:30,247.0539619012324,249.71379287893927,245.67972671896382,246.61065673828125,14809918
2015-06-01 00:00:00+05:30,247.05395718401533,250.02410713051628,246.07868043270463,246.65499877929688,11567692
2015-06-02 00:00:00+05:30,247.18694624504852,247.76326459846305,235.26205368251166,236.05999755859375,21653784
2015-06-03 00:00:00+05:30,236.72496583370906,236.99093811850705,226.12997475024255,228.2135009765625,25967877
2015-06-04 00:00:00+05:30,230.43003166812707,231.75994723418845,224.97738325871572,228.39083862304688,20210546
2015-06-05 00:00:00+05:30,227.85883784606023,232.2918891660225,226.6175888879104,228.568115234375,13539638
2015-06-08 00:00:00+05:30,229.41042757048655,229.41042757048655,223.9134461179959,226.0413055419922,17384700
2015-06-09 00:00:00+05:30,226.08564623043355,229.011449652888,225.19903585305929,228.39083862304688,15275972
2015-06-10 00:00:00+05:30,229.63209239448338,232.77954847507908,229.18878719681064,231.05067443847656,10910978
2015-06-11 00:00:00+05:30,232.51357125109575,233.13420933756362,224.00210622474407,225.19903564453125,20857622
2015-06-12 00:00:00+05:30,225.24337531393732,226.5289576910036,223.2485019096134,225.1547088623047,11440479
2015-06-15 00:00:00+05:30,226.08565171400863,226.61762336477614,220.6330031723465,221.87425231933594,13545280
2015-06-16 00:00:00+05:30,221.87425733269902,226.75061463671437,220.76599430905915,225.73101806640625,9896598
2015-06-17 00:00:00+05:30,226.97226034759413,227.77020428893826,224.75573436763716,226.17431640625,11241061
2015-06-18 00:00:00+05:30,227.37125045668898,231.1393446990118,226.26297391563986,228.8341522216797,11598549
2015-06-19 00:00:00+05:30,230.43001978037262,233.26718366448313,228.8784517000122,230.65167236328125,12216399
2015-06-22 00:00:00+05:30,231.31663028256185,237.07959744243541,231.227963837893,235.83834838867188,11051382
2015-06-23 00:00:00+05:30,238.85284012618862,240.44875510575045,236.06002273345862,237.3899383544922,16180083
2015-06-24 00:00:00+05:30,237.3456203049082,237.5229261546224,230.96201445673537,232.6022491455078,8361760
2015-06-25 00:00:00+05:30,231.62697314072685,235.83837265237642,229.6764193861343,234.77442932128906,16506503
2015-06-26 00:00:00+05:30,234.15381250215106,236.63631080404863,231.44963454262464,235.12908935546875,14588452
2015-06-29 00:00:00+05:30,229.4104453186457,231.22798584998,226.08565625605664,230.20838928222656,15040805
2015-06-30 00:00:00+05:30,229.85372725903252,233.48883501092394,228.39082563102252,232.9568634033203,14181965
2015-07-01 00:00:00+05:30,233.26720534072865,238.94150657903137,232.7795533786948,237.3899383544922,12072024
2015-07-02 00:00:00+05:30,237.52292687599683,240.49307720405898,235.92703893770818,237.47860717773438,8741783
2015-07-03 00:00:00+05:30,237.03531882380358,239.38483120006697,236.54766682222132,238.8528594970703,7238541
2015-07-06 00:00:00+05:30,233.355853463061,240.71470849851482,232.29191022692774,240.0940704345703,9458200
2015-07-07 00:00:00+05:30,239.73943722283627,243.50753127311614,239.3847984883678,241.95596313476562,12523410
2015-07-08 00:00:00+05:30,239.29613925454709,240.27141609663803,235.48372539397567,237.03529357910156,12669850
2015-07-09 00:00:00+05:30,236.72498054397542,240.53739450139062,236.72498054397542,237.3899383544922,6469504
2015-07-10 00:00:00+05:30,239.60646422229746,240.2714220323501,236.06002256868345,239.8724365234375,8788162
2015-07-13 00:00:00+05:30,241.1580346635964,243.2415745656967,237.52292652377074,242.665283203125,8423083
2015-07-14 00:00:00+05:30,242.57660045548585,242.57660045548585,236.85795279768553,237.78890991210938,10337307
2015-07-15 00:00:00+05:30,238.2765218315967,240.89203308016286,236.8579399180896,237.6558837890625,7483918
2015-07-16 00:00:00+05:30,239.16312115657357,241.82295197573842,237.70021961747256,241.3353271484375,8354120
2015-07-17 00:00:00+05:30,241.5126442313491,242.93122614583035,239.82809004542742,240.3600616455078,5571891
2015-07-20 00:00:00+05:30,241.158028901155,241.158028901155,235.971352647539,237.12396240234375,6418930
2015-07-21 00:00:00+05:30,236.72497460332343,239.20747287740636,233.62183823211882,234.33111572265625,5638653
2015-07-22 00:00:00+05:30,233.79915885910717,238.85282159257793,232.20324400337918,238.0991973876953,11322177
2015-07-23 00:00:00+05:30,238.05488765507687,241.158023993225,236.94662467716682,239.4291229248047,6376216
2015-07-24 00:00:00+05:30,238.23221428128417,239.69511596216392,232.38058050056424,233.40017700195312,7796401
2015-07-27 00:00:00+05:30,233.3558696426318,233.53317548948044,228.78980440674184,229.14447021484375,6788558
2015-07-28 00:00:00+05:30,230.7403477861688,233.9764702111148,229.05579350195592,229.80941772460938,10788886
2015-07-29 00:00:00+05:30,230.5187073591766,231.13934547110156,223.69180988541356,224.8444061279297,9997136
2015-07-30 00:00:00+05:30,224.84439684360603,230.0753926523936,224.84439684360603,227.68153381347656,10536937
2015-07-31 00:00:00+05:30,228.7454786406325,242.70959216229903,228.34649314570427,239.4291229248047,20534806
2015-08-03 00:00:00+05:30,239.38481967319206,250.91075543523465,239.29615321742796,249.18185424804688,21901780
2015-08-04 00:00:00+05:30,250.4674491069696,257.0727077027604,245.05912001569703,255.8757781982422,28858887
2015-08-05 00:00:00+05:30,256.3190431517617,258.7128747275387,252.01897778514876,253.03857421875,10169558
2015-08-06 00:00:00+05:30,253.2159598182512,257.8263181039403,250.0241566621866,256.2747497558594,15372143
2015-08-07 00:00:00+05:30,255.78709369471875,255.78709369471875,248.4282383905069,249.4034881591797,13845614
2015-08-10 00:00:00+05:30,250.0684335992946,253.57055523751796,248.33955968426795,250.68907165527344,14694901
2015-08-11 00:00:00+05:30,253.3932222104016,256.62937156984776,237.16826394822547,238.3208465576172,39233644
2015-08-12 00:00:00+05:30,237.123958195625,237.123958195625,226.1299813088925,227.28257751464844,29724325
2015-08-13 00:00:00+05:30,230.29702623075997,233.04552358181618,228.87844433435683,229.89804077148438,16360033
2015-08-14 00:00:00+05:30,232.2032370897603,238.85281448097453,229.85372515630456,238.05487060546875,14852873
2015-08-17 00:00:00+05:30,241.15800589253797,249.9354426073338,240.09406269072048,248.02923583984375,27500063
2015-08-18 00:00:00+05:30,248.96016579332496,255.34377088841518,244.3054616365049,252.50660705566406,27728824
2015-08-19 00:00:00+05:30,251.70865644325616,253.52622377585698,244.30545509491355,246.4776611328125,15452575
2015-08-20 00:00:00+05:30,246.1673758700429,249.71381752365693,237.61159079213957,239.8724365234375,14577599
2015-08-21 00:00:00+05:30,231.84858187381352,238.4094923547878,227.14955834131513,237.16824340820312,19030056
2015-08-24 00:00:00+05:30,225.8196677143765,228.4795124611178,214.91435701428176,217.57418823242188,29561705
2015-08-25 00:00:00+05:30,221.65259156086296,225.90832402455163,212.78648789842842,224.62274169921875,23492839
2015-08-26 00:00:00+05:30,223.8691173780966,224.5784083764998,217.21953963419273,217.8401641845703,16325529
2015-08-27 00:00:00+05:30,222.672182388196,223.4258065917113,219.9680316630416,221.16494750976562,21076926
2015-08-28 00:00:00+05:30,225.6423394350307,226.8835885430759,219.39173361333036,220.72164916992188,16644381
2015-08-31 00:00:00+05:30,220.76598705886926,222.84952688632708,217.21954549969064,219.30308532714844,21645114
2015-09-01 00:00:00+05:30,217.08655017521227,217.08655017521227,210.74727803901604,211.98854064941406,19689080
2015-09-02 00:00:00+05:30,215.13598113660262,215.44630014908014,204.00903283655637,204.4080047607422,23655457
2015-09-03 00:00:00+05:30,206.26989141220892,208.70806986166104,204.80698975397775,205.91525268554688,14680299
2015-09-04 00:00:00+05:30,205.60493543406554,205.60493543406554,198.6007190573233,199.6203155517578,20466346
2015-09-07 00:00:00+05:30,201.34920276879149,201.70384147422948,195.18725041516078,196.029541015625,15424783
2015-09-08 00:00:00+05:30,197.7141179912311,204.14204335193256,196.0738833498186,202.45748901367188,16189253
2015-09-09 00:00:00+05:30,207.42250747679628,207.9101459192141,203.12245500671546,205.38330078125,18237115
2015-09-10 00:00:00+05:30,201.5708472135854,203.74303963614915,198.6893638801481,201.6595001220703,14195882
2015-09-11 00:00:00+05:30,204.71834123614187,206.84621436826245,202.1471764211728,204.00906372070312,13650937
2015-09-14 00:00:00+05:30,205.2946178352779,209.24003096772051,203.92036916345643,208.5750732421875,10671222
2015-09-15 00:00:00+05:30,208.53075315666229,211.41223681547496,206.26989404171994,206.49154663085938,13193410
2015-09-16 00:00:00+05:30,209.59465808490447,210.79158733610737,208.35340914399677,209.94931030273438,11272509
2015-09-18 00:00:00+05:30,212.7865020499742,218.50513658684693,212.34319683737007,214.55972290039062,16049395
2015-09-21 00:00:00+05:30,212.38751623797953,218.10615040257073,210.34830968703213,217.44119262695312,9602436
2015-09-22 00:00:00+05:30,219.83503673275132,220.27834191411546,209.46169819455082,210.96893310546875,13667322
2015-09-23 00:00:00+05:30,208.35343769661952,214.47104386010128,207.11218858561185,212.65350341796875,13614082
2015-09-24 00:00:00+05:30,212.29883732312908,214.07205795398187,211.05758829297204,211.94419860839844,9299508
2015-09-28 00:00:00+05:30,213.6731074752136,216.02261963559604,211.58956761328872,212.29885864257812,8588230
2015-09-29 00:00:00+05:30,209.2400431510239,217.57417505153134,205.8709211064314,214.47103881835938,24488685
2015-09-30 00:00:00+05:30,217.08656997172304,217.57419488708214,208.9740763911086,210.25965881347656,17011911
2015-10-01 00:00:00+05:30,213.85039938268702,214.47102388037462,207.82144670100874,208.4864044189453,11590498
2015-10-05 00:00:00+05:30,211.10194465094247,213.98342849188484,210.34832038879395,212.7864990234375,18307463
2015-10-06 00:00:00+05:30,215.18031597989656,215.26898242087307,210.74726450306062,212.87513732910156,10087077
2015-10-07 00:00:00+05:30,212.91947656285842,216.5545845189359,211.944213265604,215.9339599609375,10608795
2015-10-08 00:00:00+05:30,214.95868654738246,217.39686512212378,213.76177063694274,215.71231079101562,9230511
2015-10-09 00:00:00+05:30,217.6628450957424,219.70205164553667,213.36277940440664,215.8452911376953,12171416
2015-10-12 00:00:00+05:30,216.42158470201576,217.7958198762698,213.9390730982474,216.820556640625,7566962
2015-10-13 00:00:00+05:30,216.33292849767835,219.43606476711224,214.6040409961424,216.15560913085938,10200698
2015-10-14 00:00:00+05:30,216.06695750860368,218.81545523298806,215.62365229683857,216.55459594726562,7895820
2015-10-15 00:00:00+05:30,218.106151281012,221.56392631670974,217.66284609548148,220.72164916992188,11582401
2015-10-16 00:00:00+05:30,221.51960793244427,227.99185285662526,220.18969236797957,227.68153381347656,11738832
2015-10-19 00:00:00+05:30,227.54855621236328,227.94754171956419,224.7557388335642,225.64234924316406,8969153
2015-10-20 00:00:00+05:30,225.6423329451528,227.94752525505024,224.48973679020406,225.95265197753906,8811740
2015-10-21 00:00:00+05:30,225.19904173828513,226.8835960878791,220.3670177610382,221.47528076171875,8606466
2015-10-23 00:00:00+05:30,224.3124297352016,225.95266437593102,223.42581934099132,224.6670684814453,7544810
2015-10-26 00:00:00+05:30,225.86396973263564,226.97223258706467,221.9628898964852,222.76083374023438,13085058
2015-10-27 00:00:00+05:30,221.74128038015198,223.60315421994522,219.96805946876685,220.58868408203125,6565348
2015-10-28 00:00:00+05:30,219.8793475807113,221.16492977012064,213.85039502197196,214.60401916503906,12310403
2015-10-29 00:00:00+05:30,214.11640099286774,214.38238680541127,209.63901598895313,210.0823211669922,16114932
2015-10-30 00:00:00+05:30,211.63390704786104,213.14114207394252,208.44211761532404,210.17100524902344,8669606
2015-11-02 00:00:00+05:30,211.01327121780082,211.01327121780082,206.3142334807599,210.03799438476562,7611610
2015-11-03 00:00:00+05:30,212.21019253353936,212.52049803865924,208.35343210233265,209.19570922851562,8323201
2015-11-04 00:00:00+05:30,212.07720646048335,213.22980269428078,210.1266662725345,211.89988708496094,8418352
2015-11-05 00:00:00+05:30,211.01328199665076,211.89989242520812,206.66889630816033,207.378173828125,8906564
2015-11-06 00:00:00+05:30,208.88540826356535,217.04222094935437,206.58021589365515,215.44631958007812,30821077
2015-11-09 00:00:00+05:30,209.24005379327534,220.1453643873739,208.8854150457441,218.19482421875,22806485
2015-11-10 00:00:00+05:30,217.1308737472362,219.21441352381683,212.87515480302133,213.8504180908203,11767845
2015-11-13 00:00:00+05:30,214.1163805148852,214.38236630199,210.74725877828936,213.00811767578125,9082062
2015-11-16 00:00:00+05:30,212.34316662824827,221.076283485568,211.98852792005843,220.1453399658203,14051479
2015-11-17 00:00:00+05:30,221.65257514299304,223.115476727497,218.72675844538563,219.74636840820312,11273394
2015-11-18 00:00:00+05:30,219.5247294616217,220.49999273563753,212.29884694620225,213.673095703125,10397889
2015-11-19 00:00:00+05:30,215.49063679632047,217.21952418102092,214.02772167957426,216.24424743652344,7325199
2015-11-20 00:00:00+05:30,216.2886031930093,221.56393233847763,214.55971562817192,215.40199279785156,13718619
2015-11-23 00:00:00+05:30,216.24425807911828,217.4411874582183,213.27412153578902,215.18032836914062,10552151
2015-11-24 00:00:00+05:30,215.00298665203576,216.33290203338856,213.31843258042844,214.0277099609375,6651669
2015-11-26 00:00:00+05:30,214.51536759205604,217.13086537147115,213.67309048052917,215.0030059814453,13629888
2015-11-27 00:00:00+05:30,215.44631017482587,222.09588764935754,215.26899081455838,221.3865966796875,15149912
2015-11-30 00:00:00+05:30,221.34226830835266,224.31241839017656,217.21953559523024,220.45565795898438,12865469
2015-12-01 00:00:00+05:30,222.40621513185005,223.33714519079712,221.0319663624798,221.8299102783203,9501537
2015-12-02 00:00:00+05:30,222.1402275988056,222.22888051732411,216.11127446693115,216.86489868164062,10881754
2015-12-03 00:00:00+05:30,216.46589986635428,216.7762188835579,213.14111123317088,213.76174926757812,7155630
2015-12-04 00:00:00+05:30,212.7864725237378,214.6926792619898,211.05758514020238,213.76174926757812,11115170
2015-12-07 00:00:00+05:30,215.40198102961884,215.40198102961884,211.01326251908068,211.5895538330078,7531729
2015-12-08 00:00:00+05:30,211.10192959682482,212.74215062600214,208.6194179128642,209.19570922851562,8254434
2015-12-09 00:00:00+05:30,208.70806724331203,211.1905788846026,207.1121794647539,207.8214569091797,7408777
2015-12-10 00:00:00+05:30,209.24003598429718,209.9049937257727,204.45234565711337,205.64926147460938,11713559
2015-12-11 00:00:00+05:30,206.49152923671832,207.37813951859104,199.57597986099046,201.52651977539062,12872949
2015-12-14 00:00:00+05:30,199.39866153291695,201.88117320904252,198.600717632441,200.32960510253906,12464883
2015-12-15 00:00:00+05:30,201.26054827849987,201.39353441878563,198.60071724398225,200.72857666015625,10404430
2015-12-16 00:00:00+05:30,201.9254916965135,203.56572612941773,199.70896599183166,201.52651977539062,13030720
2015-12-17 00:00:00+05:30,203.92037885677632,206.04823826818958,202.59046334249302,204.71832275390625,14539096
2015-12-18 00:00:00+05:30,203.87604850358443,206.0039214735489,200.19662094038395,200.81724548339844,18871084
2015-12-21 00:00:00+05:30,201.1718817674094,204.80698959151272,200.8172430410287,204.31935119628906,9557098
2015-12-22 00:00:00+05:30,205.38329249290348,205.91526414109157,201.7038647668389,202.45748901367188,9155574
2015-12-23 00:00:00+05:30,204.14203326741676,204.80699103050281,202.94510388242176,203.6100616455078,7914311
2015-12-24 00:00:00+05:30,204.67399065686598,204.8069767887956,201.7925072171968,202.4131317138672,7257958
2015-12-28 00:00:00+05:30,203.07811381223908,203.87605775681644,202.14717019116483,202.9451141357422,8756879
2015-12-29 00:00:00+05:30,202.90078299118346,203.87604625413132,201.7038536132472,202.32447814941406,7263286
2015-12-30 00:00:00+05:30,203.0337907163177,203.65441531846383,199.35436280254999,200.19664001464844,11702877
2015-12-31 00:00:00+05:30,200.3296103791081,200.86158201250404,198.60072286347207,198.99969482421875,11558305
2016-01-01 00:00:00+05:30,199.4873368463379,202.94511194023409,199.04403165334602,201.9698486328125,6449426
2016-01-04 00:00:00+05:30,201.21624215947574,201.21624215947574,195.09863536748034,195.6749267578125,14092071
2016-01-05 00:00:00+05:30,197.53680302279474,197.53680302279474,192.39445991384721,193.05941772460938,15074848
2016-01-06 00:00:00+05:30,193.1923893929863,194.96561008875895,191.86247387115688,192.26145935058594,11921123
2016-01-07 00:00:00+05:30,189.73462872719858,189.8232951801004,185.30157665413319,185.78921508789062,14342279
2016-01-08 00:00:00+05:30,187.96139697921978,188.40470216077455,184.9469271560876,185.25723266601562,11745840
2016-01-11 00:00:00+05:30,183.35101676539057,183.97164128327682,179.67157582256513,181.13449096679688,19287860
2016-01-12 00:00:00+05:30,181.62213737502293,181.75512351737598,176.08082263363954,176.79010009765625,20318816
2016-01-13 00:00:00+05:30,178.51901114142356,179.44994124735553,172.0024192282926,178.12002563476562,23788247
2016-01-14 00:00:00+05:30,174.66223867329714,178.65198524197652,172.26839343780958,173.81996154785156,20256636
2016-01-15 00:00:00+05:30,175.3715055142724,175.3715055142724,160.4764510027707,163.4022674560547,29090426
2016-01-18 00:00:00+05:30,163.93424584905395,166.81572944341093,158.83623641288392,160.47647094726562,35653244
2016-01-19 00:00:00+05:30,161.49607702472147,166.50543384220765,160.91978568302704,162.2053680419922,24501774
2016-01-20 00:00:00+05:30,160.16614133163253,160.16614133163253,152.05366269823904,153.95986938476562,28655794
2016-01-21 00:00:00+05:30,156.9300461882486,158.39294798703742,152.5413272632806,155.6887969970703,28697205
2016-01-22 00:00:00+05:30,159.50120938154993,164.37756669873417,158.0826408246208,163.6682891845703,21432409
2016-01-25 00:00:00+05:30,166.59408676399093,167.39204423164583,161.8063960724652,162.2053680419922,17534650
2016-01-27 00:00:00+05:30,163.49095153808594,165.08685295589478,160.52081482997045,163.49095153808594,16569813
