Date,Open,High,Low,Close,Volume
2015-01-01 00:00:00+05:30,188.78457111724998,189.99868207601952,188.22010080582226,189.1253662109375,2963643
2015-01-02 00:00:00+05:30,189.16797331601128,190.86135588187943,188.3585707167246,188.62481689453125,7331366
2015-01-05 00:00:00+05:30,188.5076641535704,189.7643887395962,186.18592644379618,186.55868530273438,10103941
2015-01-06 00:00:00+05:30,185.3126055808231,185.95161054510965,177.218481085265,178.091796875,18627980
2015-01-07 00:00:00+05:30,178.30482844947335,182.92699000748544,178.2835287555138,181.96847534179688,20720312
2015-01-08 00:00:00+05:30,183.20390177473905,183.80032169437555,178.9544987145511,179.3592071533203,19872227
2015-01-09 00:00:00+05:30,180.71174068581888,183.60858421564294,179.98753691273964,183.24647521972656,13392787
2015-01-12 00:00:00+05:30,183.28907946514406,183.39557792357758,179.26332398633403,181.11643981933594,10100113
2015-01-13 00:00:00+05:30,181.69155191961207,182.10691014044292,179.0290192740664,179.59347534179688,9948711
2015-01-14 00:00:00+05:30,179.56151532977282,180.41353141415266,177.04808067772956,177.8468475341797,11380041
2015-01-15 00:00:00+05:30,178.92252706998613,185.54691648630015,178.92252706998613,184.0878448486328,16927085
2015-01-16 00:00:00+05:30,183.18260713682196,186.37766112485875,181.48923861847916,185.24874877929688,19136963
2015-01-19 00:00:00+05:30,185.35524018025546,188.72067739199645,182.91635394433047,187.3681182861328,13339962
2015-01-20 00:00:00+05:30,187.7621890721891,192.88490837586735,187.19771866554115,192.35240173339844,13361320
2015-01-21 00:00:00+05:30,192.76771254855828,194.1309212549079,190.0093171608024,193.1404571533203,17084297
2015-01-22 00:00:00+05:30,192.79970277402143,193.23636076478942,187.3361742935064,188.24143981933594,23721627
2015-01-23 00:00:00+05:30,189.57268879755253,191.23410766531313,186.80365735128487,188.91238403320312,18080494
2015-01-27 00:00:00+05:30,190.1903985652724,190.9998154322086,187.54916522810714,189.37034606933594,17939876
2015-01-28 00:00:00+05:30,188.74195929972706,193.79014307908727,188.74195929972706,193.16177368164062,19298126
2015-01-29 00:00:00+05:30,193.21503739003552,199.05132448698697,193.17243799972977,197.9650115966797,36117653
2015-01-30 00:00:00+05:30,198.09277862315537,198.3590389894597,193.61971537551548,194.95098876953125,21746801
2015-02-02 00:00:00+05:30,195.12140709820193,195.94147375756123,192.91683188652132,193.41738891601562,19302710
2015-02-03 00:00:00+05:30,194.51438720999366,200.40392432477347,194.51438720999366,199.711669921875,17092333
2015-02-04 00:00:00+05:30,200.03112935050476,201.03224341239962,197.21949863079746,197.8372039794922,14072894
2015-02-05 00:00:00+05:30,199.37081840060588,200.20152066477243,195.45156105170454,196.75088500976562,12365643
2015-02-06 00:00:00+05:30,196.8360735125005,198.09278379928662,192.34171045561953,193.81143188476562,9045844
2015-02-09 00:00:00+05:30,191.9583163020205,195.53676442070753,189.99868758151854,190.9998016357422,8839692
2015-02-10 00:00:00+05:30,191.27671828360914,192.66122687571948,183.4595028337096,187.86866760253906,13651008
2015-02-11 00:00:00+05:30,188.72065227801738,192.71447263370337,188.08164727735914,191.851806640625,9781008
2015-02-12 00:00:00+05:30,193.40675637708748,194.67411672541857,188.98694149240245,193.65170288085938,8709626
2015-02-13 00:00:00+05:30,194.68471920099515,196.13314083147048,193.63035606902267,195.43023681640625,7393680
2015-02-16 00:00:00+05:30,195.6858545626321,196.85738034119814,191.70269819676588,192.2991180419922,12266698
2015-02-18 00:00:00+05:30,191.7027095249581,193.40674195129375,190.5098982015268,192.05416870117188,9835036
2015-02-19 00:00:00+05:30,193.18310261788875,193.32156486572427,189.05084769224044,192.13938903808594,9550637
2015-02-20 00:00:00+05:30,190.6909567184877,190.8507186544902,185.58953742684378,185.9729461669922,18717199
2015-02-23 00:00:00+05:30,185.3019768066479,186.75039865082314,180.4348545538407,181.36141967773438,14104463
2015-02-24 00:00:00+05:30,181.95783049156356,182.50098692120213,178.28353365136033,179.23138427734375,19946218
2015-02-25 00:00:00+05:30,180.79695061946094,182.43706959161682,179.14616758234467,179.59347534179688,15274116
2015-02-26 00:00:00+05:30,180.221842927788,181.05255942679545,178.1983151337351,179.34854125976562,21459750
2015-02-27 00:00:00+05:30,180.53069262153386,183.39558660147352,179.90233746829074,182.23471069335938,18659378
2015-03-02 00:00:00+05:30,185.09960871120293,186.48413142281302,182.23471466876626,184.0878448486328,14579511
2015-03-03 00:00:00+05:30,185.09963594400008,193.07659970579675,184.75884080331318,191.87313842773438,20636925
2015-03-04 00:00:00+05:30,192.98073922482942,193.75820652930216,187.45331196984404,189.11473083496094,14476047
2015-03-05 00:00:00+05:30,190.10520954486057,191.4364832389355,187.04861776951995,188.49703979492188,10716702
2015-03-09 00:00:00+05:30,188.52893888540922,189.9454109868252,184.06652567211475,185.238037109375,14065391
2015-03-10 00:00:00+05:30,185.08898347869894,186.54805531040108,182.20278935928226,183.00155639648438,15234060
2015-03-11 00:00:00+05:30,183.38495949335052,185.22742579614135,181.56377866713999,182.3199462890625,11635873
2015-03-12 00:00:00+05:30,182.75657854263068,184.75880649741728,182.24535748901178,183.9919891357422,11782380
2015-03-13 00:00:00+05:30,185.0996238849895,185.22742205442123,180.41356303703287,181.07386779785156,12936157
2015-03-16 00:00:00+05:30,181.37205521793715,181.8939118970542,178.98641859107912,179.3698272705078,13839990
2015-03-17 00:00:00+05:30,181.1697190016711,183.16129737866066,179.13554123426508,182.5116424560547,19070082
2015-03-18 00:00:00+05:30,182.54358470406092,185.7918876247925,182.05367751509428,185.0250701904297,9269885
2015-03-19 00:00:00+05:30,186.49477233551195,186.73971879510893,181.925860402947,182.36251831054688,13934612
2015-03-20 00:00:00+05:30,182.73527537793208,183.42754385713542,180.75434699898798,181.92587280273438,10405717
2015-03-23 00:00:00+05:30,182.43708138411853,184.03460107470758,178.51782397653736,179.337890625,13251683
2015-03-24 00:00:00+05:30,179.36983004892656,181.9684636386346,179.36983004892656,180.6158905029297,9238431
2015-03-25 00:00:00+05:30,180.83953278434672,180.94603123627687,179.1355006784566,179.96621704101562,10264941
2015-03-26 00:00:00+05:30,179.1568371752872,180.89281917340102,175.53578953448115,176.64340209960938,20621346
2015-03-27 00:00:00+05:30,177.62323779943404,177.85754868867184,170.71128695764554,172.8945770263672,23326922
2015-03-30 00:00:00+05:30,173.93827454103814,174.17257118984418,169.64625796002142,172.69219970703125,17330588
2015-03-31 00:00:00+05:30,174.23645833672006,177.4102122570868,174.23645833672006,175.94049072265625,20235395
2015-04-01 00:00:00+05:30,175.70615955275932,178.70950135597803,173.19272487103203,178.08114624023438,14588531
2015-04-06 00:00:00+05:30,178.07049436800403,178.49650241037702,174.96065414305951,175.6529083251953,12334096
2015-04-07 00:00:00+05:30,175.95111450681608,178.0917903003374,175.95111450681608,177.3995361328125,21275454
2015-04-08 00:00:00+05:30,177.5380010207142,185.2061036951791,177.4102028641615,184.43930053710938,24821205
2015-04-09 00:00:00+05:30,184.35408689151828,191.4896824525266,182.92696493556613,190.65896606445312,27276420
2015-04-10 00:00:00+05:30,190.62704433606712,193.57713728800425,189.38098379093722,192.6292724609375,25323219
2015-04-13 00:00:00+05:30,193.1511184488768,196.97452708581855,191.4364505090701,196.49526977539062,20177342
2015-04-15 00:00:00+05:30,196.17574884773205,200.13760526043478,193.23632029456007,196.74021911621094,22231264
2015-04-16 00:00:00+05:30,196.92126643875375,199.79681013463872,195.74975495617224,197.7413330078125,20177302
2015-04-17 00:00:00+05:30,199.16846204683267,201.13874061701674,196.5165790498366,197.42184448242188,23958678
2015-04-20 00:00:00+05:30,199.64772313550145,199.67967267710503,187.12314735802735,188.6461181640625,37628162
2015-04-21 00:00:00+05:30,189.60463642053566,190.74421274878952,185.83449090902553,186.68649291992188,17707007
2015-04-22 00:00:00+05:30,187.8473772329052,188.8804409139768,184.67362303583255,187.38941955566406,14761313
2015-04-23 00:00:00+05:30,188.262737780123,189.44489934559965,185.11028324092572,186.81431579589844,13337818
2015-04-24 00:00:00+05:30,186.80364931789873,188.39051918484978,185.02506798526454,187.20834350585938,12709854
2015-04-27 00:00:00+05:30,187.45330750431003,189.04017739917586,185.62147690419397,186.44154357910156,11042925
2015-04-28 00:00:00+05:30,186.3137500689618,187.8686704609745,182.87374979352262,184.29022216796875,14687371
2015-04-29 00:00:00+05:30,183.60860098849895,185.42978176208146,180.4987602468445,181.0525665283203,16387960
2015-04-30 00:00:00+05:30,181.0525527941781,184.43930352903834,180.61589486678614,183.68313598632812,34802149
2015-05-04 00:00:00+05:30,184.50317936966889,190.40336424146105,183.28906857813675,189.77500915527344,15078502
2015-05-05 00:00:00+05:30,190.36078384285693,192.08610159530198,188.52895340893107,190.03062438964844,17846755
2015-05-06 00:00:00+05:30,189.57268777269337,191.01045983497983,185.7386289399295,187.49591064453125,22438208
2015-05-07 00:00:00+05:30,186.3776317237919,187.1124853516761,183.18257823977473,185.4723663330078,16735535
2015-05-08 00:00:00+05:30,187.86308256939228,192.76995821202658,185.72778790218808,191.89642333984375,17104443
2015-05-11 00:00:00+05:30,192.57582270446855,193.9993572179756,190.5375843595077,193.2444610595703,14214007
2015-05-12 00:00:00+05:30,193.01800796512248,193.01800796512248,186.60133936729392,187.3670196533203,16650201
2015-05-13 00:00:00+05:30,188.36993325879257,191.66994566198096,184.88659243238703,190.9042510986328,16701434
2015-05-14 00:00:00+05:30,191.09839751898676,191.14154802413535,187.712126712545,189.41604614257812,12329713
2015-05-15 00:00:00+05:30,190.21409223822505,191.3033077381425,187.6689899301933,188.49937438964844,8331715
2015-05-18 00:00:00+05:30,188.70430438604689,192.82391821345138,188.1219524834689,192.2954864501953,9847540
2015-05-19 00:00:00+05:30,192.23074809779385,195.14252149077168,191.22780488896137,193.158203125,14513036
2015-05-20 00:00:00+05:30,194.20429649932248,196.490567757141,193.6219302602409,196.02684020996094,8708891
2015-05-21 00:00:00+05:30,196.54449217032317,197.43959520399088,192.84547013696726,193.4170379638672,10759523
2015-05-22 00:00:00+05:30,193.47092488272767,195.32583479337748,193.47092488272767,194.94837951660156,8349048
2015-05-25 00:00:00+05:30,194.11800387682104,195.84350569138246,192.4680046449134,192.93173217773438,6617337
2015-05-26 00:00:00+05:30,193.0395520811887,193.25524698420838,190.3866098786985,190.79641723632812,9510249
2015-05-27 00:00:00+05:30,191.0983945859448,192.15527239102204,189.84741869912585,190.94741821289062,8078236
2015-05-28 00:00:00+05:30,191.0660386272173,192.87781265868432,188.0787769193217,188.8983917236328,26538868
2015-05-29 00:00:00+05:30,189.78268388730837,191.19543434355322,188.31601330653854,189.15719604492188,29277517
2015-06-01 00:00:00+05:30,189.80425084811534,195.17485359685415,189.3728754564937,194.603271484375,19594976
2015-06-02 00:00:00+05:30,195.3582028879292,198.17290566214237,192.27388506594002,193.8268280029297,20178960
2015-06-03 00:00:00+05:30,193.90231729061682,196.37193124706977,191.63761422713773,193.33074951171875,15546279
2015-06-04 00:00:00+05:30,195.02389663700615,197.61213503722428,192.51114642376737,196.85723876953125,15931395
2015-06-05 00:00:00+05:30,196.25330882155788,197.77389970365346,195.07780677654583,195.78958129882812,13066337
2015-06-08 00:00:00+05:30,195.58464446841347,196.27485084685324,190.47287276797243,190.979736328125,10846953
2015-06-09 00:00:00+05:30,190.56992844988346,192.10130315072547,189.23268059150675,190.602294921875,9153355
2015-06-10 00:00:00+05:30,191.09838413741195,196.25330696958846,190.88270361627005,195.36898803710938,13509379
2015-06-11 00:00:00+05:30,195.4121154701317,196.1670260564273,188.4346493502279,189.18955993652344,14676438
2015-06-12 00:00:00+05:30,189.58861100586896,192.5435064360036,189.42683620063488,191.92880249023438,21543824
2015-06-15 00:00:00+05:30,193.01801326211722,195.1964586832514,191.96114983116783,194.49546813964844,12858570
2015-06-16 00:00:00+05:30,193.9023081194335,195.19643437871102,192.65133236024005,194.96995544433594,13929305
2015-06-17 00:00:00+05:30,195.20722348368895,203.2523371171076,192.82388178639968,200.84742736816406,26232634
2015-06-18 00:00:00+05:30,201.13859022259066,211.80429381166599,201.1278061970768,211.14645385742188,49366799
2015-06-19 00:00:00+05:30,211.9121758435785,217.06708468419822,211.9121758435785,214.96414184570312,45710935
2015-06-22 00:00:00+05:30,215.0288512826212,217.56316965747888,212.77491761422857,213.89649963378906,19394187
2015-06-23 00:00:00+05:30,214.10138220764512,216.26902911960536,213.7454949362534,214.60824584960938,16007498
2015-06-24 00:00:00+05:30,214.60822635667506,217.07784018336383,212.80723650826133,213.72390747070312,18603004
2015-06-25 00:00:00+05:30,212.88275109807321,217.62785216251115,212.45137565623364,216.6680450439453,27175118
2015-06-26 00:00:00+05:30,215.66508768021433,218.7278372787678,214.69449659918988,215.837646484375,20966796
2015-06-29 00:00:00+05:30,213.07686283011645,214.36020512509336,209.6474417573692,213.713134765625,20168946
2015-06-30 00:00:00+05:30,213.50825289436335,216.3013878250147,213.0984454780706,215.708251953125,23184864
2015-07-01 00:00:00+05:30,215.90236075089544,217.94059923695067,215.90236075089544,216.90530395507812,14824266
2015-07-02 00:00:00+05:30,217.6278473727771,219.9464849224223,217.21803999215396,218.02687072753906,15931202
2015-07-03 00:00:00+05:30,217.78962378071247,218.66315873551954,216.34452101532162,217.2396240234375,13831096
2015-07-06 00:00:00+05:30,214.84548731911013,219.7631324779175,214.65136046419684,219.04058837890625,12237733
2015-07-07 00:00:00+05:30,218.05920131478396,219.26704088799676,215.68664386965497,216.38763427734375,11294999
2015-07-08 00:00:00+05:30,214.791594330597,217.56317577911773,213.88572162478255,214.953369140625,15190654
2015-07-09 00:00:00+05:30,214.82392035261478,215.90236616300606,212.05235363821487,212.96902465820312,16245867
2015-07-10 00:00:00+05:30,213.76706695749212,216.5494322256614,213.58373850410788,216.07492065429688,16110573
2015-07-13 00:00:00+05:30,216.07491986142963,218.38277354976591,214.64060112592944,217.1964874267578,9860248
2015-07-14 00:00:00+05:30,217.60628398511287,218.16706773981207,214.6513744484258,215.212158203125,9942927
2015-07-15 00:00:00+05:30,215.6327532717552,218.792559357728,215.58961716665516,218.09158325195312,13532911
2015-07-16 00:00:00+05:30,218.27492759246167,221.6827809288038,218.0915991324372,220.7984619140625,14854295
2015-07-17 00:00:00+05:30,221.13277538559225,222.405319341326,219.5690483089231,220.36708068847656,10195142
2015-07-20 00:00:00+05:30,221.68278819024127,222.1465157669223,219.5474931707661,221.0249481201172,6348354
2015-07-21 00:00:00+05:30,221.72589462779453,221.8229508615277,216.27980313588535,217.3690185546875,7923338
2015-07-22 00:00:00+05:30,216.7651125866754,227.3229770437662,216.6788403733867,226.5572967529297,17309440
2015-07-23 00:00:00+05:30,227.2259449208244,230.3210472884564,224.57300209112563,225.4573211669922,18642915
2015-07-24 00:00:00+05:30,226.0396421926638,226.39551506164375,220.23766325086987,221.08963012695312,13099664
2015-07-27 00:00:00+05:30,221.05727525456635,222.13570667000926,216.06412714662065,216.84059143066406,20118553
2015-07-28 00:00:00+05:30,217.47686953387185,219.28862905994157,215.70823171305562,217.8974609375,13382878
2015-07-29 00:00:00+05:30,217.7356869348118,218.42589338351584,213.9827451618395,214.82391357421875,14790821
2015-07-30 00:00:00+05:30,215.7082406319693,217.41217436851056,214.02588934579455,215.71902465820312,11701228
2015-07-31 00:00:00+05:30,215.68666999560452,217.3906037117329,213.52980718308112,216.085693359375,16634259
2015-08-03 00:00:00+05:30,215.90236639024334,218.67393310756034,215.55726315463897,216.21510314941406,9887787
2015-08-04 00:00:00+05:30,216.41999981933222,216.90529536335586,211.37293192064573,213.09841918945312,12006872
2015-08-05 00:00:00+05:30,213.1523501478697,215.8592270656382,212.25724719262516,213.0445098876953,14345010
2015-08-06 00:00:00+05:30,213.74547599575453,213.96117090392985,210.83371711751957,211.14645385742188,8708037
2015-08-07 00:00:00+05:30,211.15723855798458,214.39254700777443,210.7582152147978,212.31117248535156,8608888
2015-08-10 00:00:00+05:30,212.34355327085018,213.27099399129602,208.02981288721188,208.9788360595703,9288894
2015-08-11 00:00:00+05:30,209.43177927311424,210.003347101481,206.62784586833018,208.3533477783203,8762464
2015-08-12 00:00:00+05:30,207.83565699130952,208.35330457739516,202.86407760077765,203.37094116210938,9650325
2015-08-13 00:00:00+05:30,204.2552826991285,205.75430550029404,200.45919038047677,201.3111572265625,9340350
2015-08-14 00:00:00+05:30,202.79939921210263,209.64744297335707,201.51605690968213,208.5582275390625,12739366
2015-08-17 00:00:00+05:30,208.3533424272414,208.3533424272414,204.0503861876674,205.05332946777344,10857430
2015-08-18 00:00:00+05:30,206.19646156298475,206.19646156298475,203.2199982516922,203.62979125976562,6630334
2015-08-19 00:00:00+05:30,203.60823029809814,207.27490023070197,202.62685505404917,205.89451599121094,8877298
2015-08-20 00:00:00+05:30,207.04839415164244,207.04839415164244,197.08366733246916,197.6336669921875,19008087
2015-08-21 00:00:00+05:30,196.2748926602718,196.6847000851681,193.47095924605512,195.83273315429688,20050521
2015-08-24 00:00:00+05:30,189.80426548060146,189.80426548060146,176.4316849009928,178.92286682128906,35635706
2015-08-25 00:00:00+05:30,181.36015073104545,185.63075500004678,177.5532884183989,182.93466186523438,49504268
2015-08-26 00:00:00+05:30,182.8591624591156,188.68270945109074,181.17681115823117,184.0670166015625,18955515
2015-08-27 00:00:00+05:30,186.9572019319312,190.0738718328802,184.85425927063545,187.4640655517578,26997546
2015-08-28 00:00:00+05:30,188.72585337025782,190.45134084789547,186.80623901277752,188.16506958007812,10770215
2015-08-31 00:00:00+05:30,188.26210182660552,188.26210182660552,184.15327296595925,184.60621643066406,20708942
2015-09-01 00:00:00+05:30,184.17485267267404,184.17485267267404,180.1199436824047,181.1444549560547,21645696
2015-09-02 00:00:00+05:30,183.33370481282745,184.8650800023667,181.7376254544501,183.2366485595703,19652369
2015-09-03 00:00:00+05:30,184.20718334052788,185.65228586133605,182.12580895689797,184.16404724121094,11659978
2015-09-04 00:00:00+05:30,183.26897343967389,183.26897343967389,177.96307400563813,180.29249572753906,16199949
2015-09-07 00:00:00+05:30,180.79935952008472,182.0395657667677,178.5238723269235,179.71014404296875,10234633
2015-09-08 00:00:00+05:30,180.3140611263742,183.96994685454462,177.96307138600227,183.03170776367188,12900468
2015-09-09 00:00:00+05:30,185.7062472224497,189.52389364500385,183.44152951593438,188.5209503173828,17340694
2015-09-10 00:00:00+05:30,185.70622379395735,187.75524629959253,184.51993775529075,187.00033569335938,11074406
2015-09-11 00:00:00+05:30,188.0787618110009,188.9630807028417,184.6709233461719,185.6954345703125,10634833
2015-09-14 00:00:00+05:30,185.86800982249662,186.71997677902945,183.7434988427404,186.32095336914062,7964072
2015-09-15 00:00:00+05:30,185.9219043112249,187.64740604095874,184.5415058070175,187.00033569335938,11509788
2015-09-16 00:00:00+05:30,188.10033147185726,189.23268287462918,186.6120928518524,188.1973876953125,13424811
2015-09-18 00:00:00+05:30,189.46995444788118,194.01015903348315,189.18956976826752,193.1258544921875,34261453
2015-09-21 00:00:00+05:30,189.80426232276508,191.57288569764955,188.9522955128591,189.3944549560547,12732187
2015-09-22 00:00:00+05:30,189.80428403509734,190.86114745030764,182.14740908923733,182.8807373046875,15745524
2015-09-23 00:00:00+05:30,181.82386934551363,184.80034703564294,181.17681336006353,183.40916442871094,15221260
2015-09-24 00:00:00+05:30,182.90227957031598,182.90227957031598,180.04444090065002,180.605224609375,29076982
2015-09-28 00:00:00+05:30,181.13366981293427,181.3709183852897,178.7395440478549,179.9365997314453,11624639
2015-09-29 00:00:00+05:30,179.01995394526207,183.3875999290503,178.17877106934904,181.3385772705078,15853471
2015-09-30 00:00:00+05:30,183.54938553862428,186.52584906384874,180.8532923253865,185.98663330078125,17292020
2015-10-01 00:00:00+05:30,188.49937501221308,188.49937501221308,185.18859239443228,186.5042724609375,8663393
