Date,Open,High,Low,Close,Volume
2015-01-01 00:00:00+05:30,486.2006814257465,487.50650833398953,482.71848617672674,486.58758544921875,1351985
2015-01-02 00:00:00+05:30,486.73269464511543,499.98437130734845,485.28178243474906,497.46942138671875,3852825
2015-01-05 00:00:00+05:30,499.98437442120695,503.36983626647947,498.2432325277085,500.6130676269531,2561430
2015-01-06 00:00:00+05:30,496.74395988976914,496.74395988976914,480.4937551176032,482.7184753417969,5284530
2015-01-07 00:00:00+05:30,482.47671985617825,488.81238831409775,478.3174494942185,482.3316345214844,4245189
2015-01-08 00:00:00+05:30,489.44107192298975,490.40834676868735,478.4624965205448,485.52362060546875,5637844
2015-01-09 00:00:00+05:30,488.37699006416705,489.34426476404417,471.0627788401434,478.75262451171875,5078463
2015-01-12 00:00:00+05:30,478.80107990427626,487.31308729501944,476.0443405101408,485.13671875,2290147
2015-01-13 00:00:00+05:30,487.5065359034316,494.95456423173306,483.9276070664272,487.99017333984375,4069260
2015-01-14 00:00:00+05:30,487.99019045570697,489.1992840891453,478.02727072373017,483.25054931640625,2973231
2015-01-15 00:00:00+05:30,506.31997577478484,506.8036131460402,494.37412680100107,497.2275695800781,6670800
2015-01-16 00:00:00+05:30,499.6942080763871,504.43387887556355,495.8251083342927,497.953125,6920742
2015-01-19 00:00:00+05:30,502.45102397339343,514.396846927244,499.93607348357386,511.64013671875,6113156
2015-01-20 00:00:00+05:30,515.1222992308625,536.5474645030986,513.7197386466547,533.35546875,6934581
2015-01-21 00:00:00+05:30,534.9030171721533,538.5786499672281,527.6968073936536,529.3411865234375,4459351
2015-01-22 00:00:00+05:30,531.7109589694268,548.589915706896,529.8731132702602,546.2684326171875,5546866
2015-01-23 00:00:00+05:30,552.313867999047,558.5044498544221,541.9640166335436,546.6553344726562,4975114
2015-01-27 00:00:00+05:30,552.2172100272649,578.2368668703016,548.4448146710338,572.723388671875,5376830
2015-01-28 00:00:00+05:30,570.6922416314349,580.1715246848755,564.3566022818961,571.2725830078125,6370073
2015-01-29 00:00:00+05:30,569.6765485139653,582.299473804668,563.0506802083081,579.8812866210938,5424486
2015-01-30 00:00:00+05:30,583.0249090855311,584.2823545684145,564.5983352139823,568.8543090820312,4497194
2015-02-02 00:00:00+05:30,566.8231217352296,600.6777450470607,565.2755054275142,597.0988159179688,6307718
2015-02-03 00:00:00+05:30,602.6121433121343,605.1270339387813,565.3720670400362,567.4033203125,9290016
2015-02-04 00:00:00+05:30,571.6594305876399,572.6267054278898,535.1448053682094,540.3197021484375,10773056
2015-02-05 00:00:00+05:30,543.9953367538099,559.5684364344598,540.3196455159041,547.3807983398438,6865785
2015-02-06 00:00:00+05:30,549.4121459034428,552.7976080701013,527.8902792725421,544.7208862304688,7706020
2015-02-09 00:00:00+05:30,536.8374846282027,550.959672320433,532.0011108928134,535.4832763671875,4334546
2015-02-10 00:00:00+05:30,529.0027084130722,551.1532699585401,522.8121249466038,535.967041015625,9809275
2015-02-11 00:00:00+05:30,541.0452310341751,553.9100353696732,537.3212460135492,550.6212768554688,6200994
2015-02-12 00:00:00+05:30,554.2485329415834,562.4703698176802,545.5430586021868,559.8103637695312,5849894
2015-02-13 00:00:00+05:30,563.0990598141773,569.483050008077,557.6339334686309,562.0833740234375,4633409
2015-02-16 00:00:00+05:30,563.9213057435443,564.8885807105144,547.5743351866388,551.6369018554688,4284303
2015-02-18 00:00:00+05:30,553.281224278424,555.2157740136632,545.543025337467,550.863037109375,4695905
2015-02-19 00:00:00+05:30,555.2156676301278,556.7632835066751,535.1447179727669,546.7520141601562,5349212
2015-02-20 00:00:00+05:30,547.9128391092588,552.120461003485,535.870255671541,543.1248168945312,6025707
2015-02-23 00:00:00+05:30,545.0594095914296,548.444871762805,528.1804506723033,531.082275390625,6089272
2015-02-24 00:00:00+05:30,531.9044617493175,537.5146440519259,524.2629668462289,533.7422485351562,6155111
2015-02-25 00:00:00+05:30,536.0636344791658,540.3196076089365,532.0977729053841,534.9028930664062,4185156
2015-02-26 00:00:00+05:30,534.564472735514,539.4008470150798,526.0040548380194,534.2258911132812,5579001
2015-02-27 00:00:00+05:30,537.4178340558441,551.685136792789,532.3396415562536,548.5899047851562,5791546
2015-03-02 00:00:00+05:30,609.3832230276774,628.7287221714133,608.1257773908903,626.35888671875,13205219
2015-03-03 00:00:00+05:30,627.7614422546932,627.7614422546932,607.9806577289427,610.7374267578125,6817671
2015-03-04 00:00:00+05:30,629.5992537902137,633.4683533764795,588.2482519619979,592.6976928710938,10097232
2015-03-05 00:00:00+05:30,592.9394190438597,601.6448917541285,583.7503089607983,596.6150512695312,6914112
2015-03-09 00:00:00+05:30,590.0376889010308,590.0376889010308,569.8700308545234,572.2398071289062,6043383
2015-03-10 00:00:00+05:30,572.5299495858071,575.3350109452309,561.0193564166354,566.291015625,5791801
2015-03-11 00:00:00+05:30,566.0976778152748,573.3038881699879,561.0194842082177,564.7434692382812,5816344
2015-03-12 00:00:00+05:30,568.2739876742627,574.077636910085,563.6310800931594,564.9852294921875,4512080
2015-03-13 00:00:00+05:30,570.2084766588713,571.6110368822947,545.6396738968006,551.3466186523438,6749149
2015-03-16 00:00:00+05:30,550.8630025820255,555.022272444538,540.8033209741997,549.992431640625,6445254
2015-03-17 00:00:00+05:30,556.0863071284178,566.6295670445896,548.4931645121935,561.1160888671875,5627580
2015-03-18 00:00:00+05:30,565.1302788715977,566.6295429429508,556.9084434066281,562.2284545898438,5847672
2015-03-19 00:00:00+05:30,568.7576088167887,576.0605220884296,540.2230008914566,545.1077270507812,7705218
2015-03-20 00:00:00+05:30,544.5756742670295,545.5429489992978,533.645481599951,538.0465698242188,8160665
2015-03-23 00:00:00+05:30,541.577209439342,543.6084629991414,534.564466811684,537.031005859375,4191424
2015-03-24 00:00:00+05:30,535.8219770324451,547.477628517533,533.2103228273677,539.7877807617188,6309451
2015-03-25 00:00:00+05:30,541.5288095625242,548.5899633073385,535.7735713459138,543.8019409179688,5578540
2015-03-26 00:00:00+05:30,541.6738973274944,543.0764576191998,519.910213952729,526.4876708984375,9233047
2015-03-27 00:00:00+05:30,530.0667204484967,533.2103643197697,508.88337351618986,528.5191040039062,10655577
2015-03-30 00:00:00+05:30,534.4193518218975,546.9455728712501,531.3724124452705,545.1077270507812,6631597
2015-03-31 00:00:00+05:30,549.3154604648078,554.7321764981532,539.0139587682578,541.867431640625,5970862
2015-04-01 00:00:00+05:30,539.4491719192675,553.2811898581679,537.079336833475,551.0081176757812,3753262
2015-04-06 00:00:00+05:30,553.232916364572,553.232916364572,543.7052227377153,550.4277954101562,4305263
2015-04-07 00:00:00+05:30,552.3139883371806,554.2485382087644,536.8375893645101,539.5942993164062,6754389
2015-04-08 00:00:00+05:30,543.4149545742533,545.5429708781398,533.0651027163523,537.7080688476562,5750765
2015-04-09 00:00:00+05:30,541.6738577524086,558.1175284341781,536.9341878819689,553.42626953125,9653162
2015-04-10 00:00:00+05:30,554.6354049239411,555.9895542481094,546.8972063706263,549.46044921875,4938698
2015-04-13 00:00:00+05:30,551.3466997449896,552.9427269646246,543.6085004503229,547.4776000976562,4596222
2015-04-15 00:00:00+05:30,548.3481431233179,554.7321336002078,523.6342231581648,532.1946411132812,8869483
2015-04-16 00:00:00+05:30,533.935643811763,538.1916761818898,525.2785232866103,532.77490234375,7288785
2015-04-17 00:00:00+05:30,532.0010621969614,532.3395847123464,514.3966516039827,516.2344970703125,6618167
2015-04-20 00:00:00+05:30,516.621505878208,520.6357203703024,490.4083794291561,501.29022216796875,7836613
